"","quality_grade","place_admin1_name","taxon_species_name","taxon_kingdom_name","taxon_phylum_name","taxon_class_name","taxon_order_name","taxon_family_name","taxon_genus_name"
"165","research","Rocha","Solanum glaucophyllum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"166","research","Paysandú","Lactuca serriola","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lactuca"
"167","research","Paysandú","Melilotus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Melilotus"
"168","research","Flores","Aspilia montevidensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Aspilia"
"169","research","Rivera","Lessingianthus macrocephalus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lessingianthus"
"170","research","Rivera","Sommerfeltia cabrerae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Sommerfeltia"
"171","research","Maldonado","Senecio pulcher","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"172","research","Artigas","Mimosa uraguensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"173","research","Maldonado","Mutisia coccinea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Mutisia"
"174","research","Cerro Largo","Acanthostyles buniifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Acanthostyles"
"175","research","Rivera","Criscia stricta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Criscia"
"176","research","Río Negro","Baccharis glutinosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"177","research","Flores","Prosopis nigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Prosopis"
"178","research","San José","Xanthium cavanillesii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Xanthium"
"179","research","Paysandú","Salpichroa origanifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Salpichroa"
"180","research","Paysandú","Baccharis punctulata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"181","research","Paysandú","Pterocaulon balansae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pterocaulon"
"182","research","Paysandú","Pseudognaphalium gaudichaudianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium"
"183","research","Paysandú","Hysterionica resinosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hysterionica"
"184","research","Paysandú","Poecilanthe parviflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Poecilanthe"
"185","research","Río Negro","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Physalis"
"186","research","Montevideo","Tipuana tipu","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Tipuana"
"187","research","Canelones","Vigna longifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vigna"
"188","research","Paysandú","Thelesperma megapotamicum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Thelesperma"
"189","research","Paysandú","Chamaecrista repens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Chamaecrista"
"190","research","Paysandú","Trichocline incana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Trichocline"
"191","research","Paysandú","Calibrachoa humilis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Calibrachoa"
"192","research","Paysandú","Isostigma peucedanifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Isostigma"
"193","research","Paysandú","Porophyllum linifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Porophyllum"
"194","research","Paysandú","Chaptalia sinuata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chaptalia"
"195","research","Paysandú","Neja pinifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Neja"
"196","research","Paysandú","Neptunia pubescens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Neptunia"
"197","research","Paysandú","Porophyllum ruderale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Porophyllum"
"198","research","Paysandú","Chromolaena squarrulosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chromolaena"
"199","research","Paysandú","Bouchetia anomala","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Bouchetia"
"200","research","Paysandú","Elephantopus angustifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Elephantopus"
"201","research","Paysandú","Stenocephalum megapotamicum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Stenocephalum"
"202","research","Paysandú","Collaea stenophylla","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Collaea"
"203","research","Paysandú","Rhynchosia lineata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Rhynchosia"
"204","research","Río Negro","Nierembergia aristata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Nierembergia"
"205","research","Río Negro","Calyptocarpus brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Calyptocarpus"
"206","research","Maldonado","Solanum lycopersicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"207","research","Durazno","Carthamus lanatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Carthamus"
"208","research","Rocha","Lotus tenuis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lotus"
"209","research","Montevideo","Cotula nigellifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cotula"
"210","research","Artigas","Opuntia elata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Opuntia"
"211","research","Maldonado","Mimosa ramulosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"212","research","Maldonado","Mimosa dutrae","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"213","research","San José","Helenium amarum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Helenium"
"214","research","Río Negro","Frailea pumila","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Frailea"
"215","research","Río Negro","Echinopsis oxygona","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Echinopsis"
"216","research","Maldonado","Baccharis oxyodonta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"217","research","Canelones","Jaumea linearifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Jaumea"
"218","research","Río Negro","Mimosa strigillosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"219","research","Lavalleja","Baccharis crispa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"220","research","Maldonado","Pterocaulon lorentzii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pterocaulon"
"221","research","Maldonado","Lucilia nitens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lucilia"
"222","research","Maldonado","Baccharis linearifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"223","research","Maldonado","Acanthospermum australe","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Acanthospermum"
"224","research","Maldonado","Enydra sessilis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Enydra"
"225","research","Maldonado","Vigna luteola","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vigna"
"226","research","Río Negro","Zinnia elegans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Zinnia"
"227","research","Maldonado","Lucilia acutifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lucilia"
"228","research","Maldonado","Baccharis microdonta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"229","research","Maldonado","Parodia concinna","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Parodia"
"230","research","Montevideo","Noticastrum acuminatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Noticastrum"
"231","research","Rocha","Noticastrum malmei","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Noticastrum"
"232","research","Río Negro","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Ambrosia"
"233","research","Río Negro","Capsicum annuum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Capsicum"
"234","research","Cerro Largo","Epiphyllum oxypetalum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Epiphyllum"
"235","research","Paysandú","Chromolaena laevigata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chromolaena"
"236","research","Rocha","Sommerfeltia spinulosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Sommerfeltia"
"237","research","Canelones","Pterocaulon virgatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pterocaulon"
"238","research","Canelones","Bidens laevis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Bidens"
"239","research","Canelones","Erechtites hieraciifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Erechtites"
"240","research","Canelones","Mikania cordifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Mikania"
"241","research","Canelones","Inga uraguensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Inga"
"242","research","Rocha","Parodia scopa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Parodia"
"243","research","Flores","Parkinsonia aculeata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Parkinsonia"
"244","research","Durazno","Mimosa flagellaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"245","research","Durazno","Mikania thapsoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Mikania"
"246","research","Durazno","Hatschbachiella tweedieana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hatschbachiella"
"247","research","Maldonado","Glebionis coronaria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Glebionis"
"248","research","Río Negro","Barrosoa candolleana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Barrosoa"
"249","research","Río Negro","Senegalia bonariensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Senegalia"
"250","research","Soriano","Pterocaulon angustifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pterocaulon"
"251","research","Montevideo","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Ulex"
"252","research","Maldonado","Opuntia megapotamica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Opuntia"
"253","research","Río Negro","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Xanthium"
"254","research","Río Negro","Baccharis vulneraria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"255","research","Río Negro","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Tagetes"
"256","research","Canelones","Brugmansia suaveolens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Brugmansia"
"257","research","Maldonado","Wisteria sinensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Wisteria"
"258","research","Río Negro","Nierembergia scoparia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Nierembergia"
"259","research","Tacuarembó","Mimosa sprengelii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"260","research","Maldonado","Baccharis spicata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"261","research","Rocha","Parodia neoarechavaletae","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Parodia"
"262","research","Río Negro","Gyptis pinnatifida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Gyptis"
"263","research","Maldonado","Baccharis aliena","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"264","research","Maldonado","Solanum commersonii","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"265","research","Maldonado","Grazielia brevipetiolata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Grazielia"
"266","research","Río Negro","Symphyotrichum subulatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Symphyotrichum"
"267","research","Salto","Solanum tuberosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"268","research","Río Negro","Medicago lupulina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Medicago"
"269","research","Rocha","Dimorphotheca ecklonis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Dimorphotheca"
"270","research","Rocha","Grindelia orientalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Grindelia"
"271","research","Maldonado","Baccharis patens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"272","research","Canelones","Baccharis tridentata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"273","research","Canelones","Acacia podalyriifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Acacia"
"274","research","Canelones","Ambrosia tenuifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Ambrosia"
"275","research","Rivera","Lupinus gibertianus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lupinus"
"276","research","Montevideo","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vachellia"
"277","research","Cerro Largo","Acmella bellidioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Acmella"
"278","research","Río Negro","Chaptalia exscapa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chaptalia"
"279","research","Canelones","Cotula australis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cotula"
"280","research","Montevideo","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Physalis"
"281","research","Maldonado","Senecio ostenii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"282","research","Montevideo","Senecio vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"283","research","Rocha","Adesmia bicolor","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Adesmia"
"284","research","Montevideo","Leucanthemum vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Leucanthemum"
"285","research","Montevideo","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Nicotiana"
"286","research","Soriano","Baccharis phyteumoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"287","research","Maldonado","Lathyrus pubescens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lathyrus"
"288","research","Maldonado","Chaptalia arechavaletae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chaptalia"
"289","research","Maldonado","Adesmia punctata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Adesmia"
"290","research","Maldonado","Nicotiana bonariensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Nicotiana"
"291","research","Maldonado","Genista monspessulana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Genista"
"292","research","Tacuarembó","Senecio pinnatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"293","research","Tacuarembó","Perezia multiflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Perezia"
"294","research","San José","Chevreulia sarmentosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chevreulia"
"295","research","Soriano","Gamochaeta americana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Gamochaeta"
"296","research","Durazno","Medicago arabica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Medicago"
"297","research","Soriano","Calea uniflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Calea"
"298","research","Lavalleja","Hypochaeris megapotamica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hypochaeris"
"299","research","Lavalleja","Hypochaeris variegata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hypochaeris"
"300","research","Lavalleja","Chaptalia nutans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chaptalia"
"301","research","Maldonado","Senecio tweediei","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"302","research","Maldonado","Mimosa burkartii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"303","research","Montevideo","Melilotus indicus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Melilotus"
"304","research","Montevideo","Holocheilus brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Holocheilus"
"305","research","Colonia","Nierembergia rivularis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Nierembergia"
"306","research","San José","Vicia sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vicia"
"307","research","Soriano","Angelphytum grisebachii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Angelphytum"
"308","research","Río Negro","Erythrostemon gilliesii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Erythrostemon"
"309","research","Treinta y Tres","Exostigma rivulare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Exostigma"
"310","research","Treinta y Tres","Gyptis commersonii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Gyptis"
"311","research","Tacuarembó","Parodia mueller-melchersii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Parodia"
"312","research","Treinta y Tres","Radlkoferotoma cistifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Radlkoferotoma"
"313","research","Canelones","Senecio viravira","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"314","research","Cerro Largo","Achillea millefolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Achillea"
"315","research","Montevideo","Cosmos bipinnatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cosmos"
"316","research","Rocha","Solanum reineckii","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"317","research","Maldonado","Galactia australis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Galactia"
"318","research","Rocha","Parodia erubescens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Parodia"
"319","research","Rocha","Canavalia bonariensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Canavalia"
"320","research","Río Negro","Opuntia sulphurea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Opuntia"
"321","research","Río Negro","Calibrachoa parviflora","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Calibrachoa"
"322","research","Colonia","Aeschynomene montevidensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Aeschynomene"
"323","research","Montevideo","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Erigeron"
"324","research","Rocha","Cotula coronopifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cotula"
"325","research","Paysandú","Lactuca saligna","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lactuca"
"326","research","Maldonado","Gazania rigens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Gazania"
"327","research","Rocha","Brugmansia arborea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Brugmansia"
"328","research","Lavalleja","Panphalea heterophylla","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pamphalea"
"329","research","Rocha","Solanum platense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
