"","quality_grade","place_admin1_name","taxon_species_name","taxon_kingdom_name","taxon_phylum_name","taxon_class_name","taxon_order_name","taxon_family_name","taxon_genus_name"
"330","research","Rocha","Jaborosa integrifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Jaborosa"
"331","research","Lavalleja","Mimosa pilulifera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"332","research","Lavalleja","Calliandra selloi","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Calliandra"
"333","research","San José","Glycine max","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Glycine"
"334","research","Treinta y Tres","Clitoria nana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Clitoria"
"335","research","Río Negro","Podocoma hirsuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Podocoma"
"336","research","Artigas","Harrisia regelii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Harrisia"
"337","research","Artigas","Harrisia bonplandii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Harrisia"
"338","research","Artigas","Arachis burkartii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Arachis"
"339","research","Canelones","Solanum aethiopicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"340","research","Salto","Gleditsia amorphoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Gleditsia"
"341","research","Artigas","Indigofera asperifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Indigofera"
"342","research","Artigas","Pterocaulon cordobense","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pterocaulon"
"343","research","Artigas","Hysterionica montevidensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hysterionica"
"344","research","Treinta y Tres","Stylosanthes leiocarpa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Stylosanthes"
"345","research","Río Negro","Lycium ciliatum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Lycium"
"346","research","Río Negro","Sclerophylax lorentzianus","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Sclerophylax"
"347","research","Río Negro","Frailea schilinzkyana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Frailea"
"348","research","Río Negro","Stevia aristata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Stevia"
"349","research","Río Negro","Trixis nobilis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Trixis"
"350","research","Cerro Largo","Lupinus lanatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lupinus"
"351","research","Río Negro","Stevia multiaristata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Stevia"
"352","research","Montevideo","Noticastrum marginatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Noticastrum"
"353","research","Río Negro","Senna scabriuscula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Senna"
"354","research","Río Negro","Chamaecrista flexuosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Chamaecrista"
"355","research","Río Negro","Tephrosia cinerea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Tephrosia"
"356","research","Río Negro","Gymnocalycium schroederianum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Gymnocalycium"
"357","research","Montevideo","Cosmos sulphureus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cosmos"
"358","research","Maldonado","Stylosanthes montevidensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Stylosanthes"
"359","research","Maldonado","Solanum amygdalifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"360","research","Maldonado","Senecio ceratophylloides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"361","research","Rivera","Ancistrotropis clitorioides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Ancistrotropis"
"362","research","Río Negro","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Silybum"
"363","research","Maldonado","Baccharis gnaphalioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"364","research","Paysandú","Facelis retusa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Facelis"
"365","research","Maldonado","Baccharis jocheniana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"366","research","Canelones","Nicotiana tabacum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Nicotiana"
"367","research","Paysandú","Micropsis spathulata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Micropsis"
"368","research","Río Negro","Baccharis salicifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"369","research","Río Negro","Taraxacum erythrospermum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Taraxacum"
"370","research","Paysandú","Medicago polymorpha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Medicago"
"371","research","Tacuarembó","Cestrum strigilatum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Cestrum"
"372","research","Río Negro","Pamphalea bupleurifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pamphalea"
"373","research","Río Negro","Echinopsis rhodotricha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Echinopsis"
"374","research","Soriano","Centaurea calcitrapa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Centaurea"
"375","research","Maldonado","Calibrachoa pubescens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Calibrachoa"
"376","research","Maldonado","Mimosa axillarioides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"377","research","Maldonado","Mimosa schleidenii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"378","research","Tacuarembó","Lathyrus subulatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lathyrus"
"379","research","Rivera","Lathyrus pusillus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lathyrus"
"380","research","Treinta y Tres","Calibrachoa ovalifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Calibrachoa"
"381","research","Treinta y Tres","Gymnocalycium uruguayense","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Gymnocalycium"
"382","research","Colonia","Lupinus albescens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lupinus"
"383","research","Florida","Senecio heterotrichius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"384","research","Treinta y Tres","Exostigma notobellidiastrum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Exostigma"
"385","research","Treinta y Tres","Stenachaenium riedelii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Stenachaenium"
"386","research","Maldonado","Stenachaenium megapotamicum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Stenachaenium"
"387","research","Rocha","Medicago minima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Medicago"
"388","research","Maldonado","Senecio angulatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"389","research","Canelones","Carduus pycnocephalus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Carduus"
"390","research","Maldonado","Nierembergia ericoides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Nierembergia"
"391","research","Treinta y Tres","Pomaria pilosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Pomaria"
"392","research","Montevideo","Solanum americanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"393","research","Colonia","Calliandra parvifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Calliandra"
"394","research","Colonia","Tragopogon porrifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Tragopogon"
"395","research","Treinta y Tres","Mikania involucrata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Mikania"
"396","research","Rocha","Psoralea pinnata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Psoralea"
"397","research","Flores","Lotus subbiflorus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lotus"
"398","research","Cerro Largo","Lessingianthus rubricaulis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lessingianthus"
"399","research","Paysandú","Senna nana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Senna"
"400","research","Colonia","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Galinsoga"
"401","research","Rivera","Grazielia intermedia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Grazielia"
"402","research","Rivera","Calea cymosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Calea"
"403","research","Rivera","Lessingianthus brevifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lessingianthus"
"404","research","Rivera","Baccharis psiadioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"405","research","Rivera","Hysterionica chamomilloides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hysterionica"
"406","research","Rivera","Galactia pretiosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Galactia"
"407","research","Treinta y Tres","Gymnocalycium hyptiacanthum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Gymnocalycium"
"408","research","Soriano","Dimerostemma grisebachii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Dimerostemma"
"409","research","Maldonado","Chaptalia integerrima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chaptalia"
"410","research","Canelones","Baccharis genistifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"411","research","Rivera","Parodia herteri","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Parodia"
"412","research","Tacuarembó","Parodia tenuicylindrica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Parodia"
"413","research","Durazno","Calendula officinalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Calendula"
"414","research","Maldonado","Galactia gracillima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Galactia"
"415","research","Río Negro","Albizia inundata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Albizia"
"416","research","Paysandú","Trichocline minuana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Trichocline"
"417","research","Maldonado","Poiretia tetraphylla","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Poiretia"
"418","research","Artigas","Discolobium psoraleifolium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Discolobium"
"419","research","Paysandú","Lessingianthus sellowii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lessingianthus"
"420","research","Colonia","Erigeron primulifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Erigeron"
"421","research","Tacuarembó","Microgyne marchesiana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Microgyne"
"422","research","Río Negro","Lessingianthus glabratus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lessingianthus"
"423","research","Rocha","Barrosoa betoniciformis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Barrosoa"
"424","research","Maldonado","Lactuca sativa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lactuca"
"425","research","Rocha","Chrysolaena platensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chrysolaena"
"426","research","Artigas","Pomaria rubicunda","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Pomaria"
"427","research","Rivera","Desmodium arechavaletae","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Desmodium"
"428","research","Salto","Cyrtocymura scorpioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cyrtocymura"
"429","research","Tacuarembó","Moquiniastrum polymorphum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Moquiniastrum"
"430","research","Cerro Largo","Gymnocalycium denudatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Gymnocalycium"
"431","research","Cerro Largo","Pterocaulon polypterum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pterocaulon"
"432","research","Durazno","Hypochaeris grisebachii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hypochaeris"
"433","research","Canelones","Desmanthus acuminatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Desmanthus"
"434","research","Cerro Largo","Physalis viscosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Physalis"
"435","research","Cerro Largo","Desmodium affine","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Desmodium"
"436","research","Colonia","Aspilia silphioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Aspilia"
"437","research","Montevideo","Mimosa bimucronata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"438","research","Rivera","Baccharis anomala","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"439","research","Rocha","Adesmia latifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Adesmia"
"440","research","Cerro Largo","Lepismium cruciforme","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Lepismium"
"441","research","Cerro Largo","Parodia oxycostata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Parodia"
"442","research","Cerro Largo","Dasyphyllum spinescens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Dasyphyllum"
"443","research","Río Negro","Mikania pinnatiloba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Mikania"
"444","research","Tacuarembó","Chrysolaena cognata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chrysolaena"
"445","research","Río Negro","Rhynchosia senna","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Rhynchosia"
"446","research","Treinta y Tres","Baccharis rectialata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"447","research","Tacuarembó","Gyptis lanigera","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Gyptis"
"448","research","Maldonado","Adesmia incana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Adesmia"
"449","research","Maldonado","Stenachaenium macrocephalum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Stenachaenium"
"450","research","Artigas","Rhipsalis cereuscula","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Rhipsalis"
"451","research","Artigas","Mimosa paupera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"452","research","Salto","Mimosa pigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"453","research","Artigas","Macroptilium lathyroides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Macroptilium"
"454","research","Canelones","Mimosa magentea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Mimosa"
"455","research","Rocha","Tanacetum vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Tanacetum"
"456","research","Artigas","Parapiptadenia rigida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Parapiptadenia"
"457","research","Rivera","Calea clematidea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Calea"
"458","research","Lavalleja","Lespedeza bicolor","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lespedeza"
"459","research","Durazno","Chrysanthellum indicum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chrysanthellum"
"460","research","Rivera","Mikania anethifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Mikania"
"461","research","Rivera","Stevia cinerascens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Stevia"
"462","research","Rivera","Austroeupatorium laetevirens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Austroeupatorium"
"463","research","Rivera","Jungia floribunda","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Jungia"
"464","research","Río Negro","Chromolaena callilepis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chromolaena"
"465","research","Rocha","Solanum betaceum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"466","research","Colonia","Leptospron adenanthum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Leptospron"
"467","research","Rocha","Erechtites valerianifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Erechtites"
"468","research","Lavalleja","Chromolaena caaguazuensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Chromolaena"
"469","research","Rocha","Baccharis breviseta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"470","research","Maldonado","Santolina chamaecyparissus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Santolina"
"471","research","Tacuarembó","Galactia benthamiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Galactia"
"472","research","Río Negro","Eclipta megapotamica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Eclipta"
"473","research","Rocha","Euryops chrysanthemoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Euryops"
"474","research","Canelones","Raulinoreitzia tremula","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Raulinoreitzia"
"475","research","Rocha","Adenostemma brasilianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Adenostemma"
"476","research","Rivera","Solanum malmeanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum"
"477","research","Maldonado","Baccharis cultrata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Baccharis"
"478","research","Rivera","Rhynchosia corylifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Rhynchosia"
"479","research","Colonia","Senecio tamoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio"
"480","research","Paysandú","Calliandra parviflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Calliandra"
"481","research","Río Negro","Lycium boerhaviifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Lycium"
"482","research","Río Negro","Stevia entreriensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Stevia"
"483","research","Canelones","Senegalia picachensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Senegalia"
"484","research","San José","Acacia baileyana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Acacia"
"485","research","Cerro Largo","Brasiliopuntia brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Brasiliopuntia"
"486","research","Maldonado","Lupinus linearis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lupinus"
"487","research","Montevideo","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Robinia"
"488","research","Rocha","Achyrocline flaccida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Achyrocline"
"489","research","Maldonado","Bauhinia variegata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia"
"490","research","Maldonado","Delairea odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Delairea"
"491","research","Montevideo","Selenicereus undatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","Selenicereus"
"492","research","Tacuarembó","Nicotiana alata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Nicotiana"
"493","research","Maldonado","Perezia squarrosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Perezia"
"494","research","Tacuarembó","Radlkoferotoma berroi","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Radlkoferotoma"
