Grupo,Orden,Familia,Nombre Científico,Nombres comunes,Codigo,Estado de Conservación,Nativa
Vasculares,Celastrales,Celastraceae,Maytenus dasyclados,,May_dasycl,PRIORITARIA SNAP,Si
Vasculares,Celastrales,Celastraceae,Maytenus ilicifolia,congorosa,May_ilicif,No Prioritaria,Si
Vasculares,Celastrales,Celastraceae,Maytenus vitis-idaea,,May_vitisi,PRIORITARIA SNAP,Si
Vasculares,Celastrales,Celastraceae,Schaefferia argentinensis,,Sch_argent,No Prioritaria,Si
Vasculares,Celastrales,Hippocrateaceae,Hippocratea andina,,Hip_andina,PRIORITARIA SNAP,Si
Vasculares,Commelinales,Commelinaceae,Commelina obliqua,,Com_obliqu,PRIORITARIA SNAP,Si
Vasculares,Commelinales,Commelinaceae,Floscopa glabrata,,Flo_glabra,PRIORITARIA SNAP,Si
Vasculares,Commelinales,Pontederiaceae,Heteranthera reniformis,,Het_renifo,PRIORITARIA,Si
Vasculares,Commelinales,Pontederiaceae,Heteranthera zosterifolia,,Het_zoster,PRIORITARIA,Si
Vasculares,Cornales,Loasaceae,Cajophora arechavaletae,,Caj_arecha,PRIORITARIA SNAP,Si
Vasculares,Cornales,Loasaceae,Mentzelia albescens,,Men_albesc,PRIORITARIA SNAP,Si
Vasculares,Cucurbitales,Cucurbitaceae,Cerathosanthes multiloba,,Cer_multil,PRIORITARIA SNAP,Si
Vasculares,Cucurbitales,Cucurbitaceae,Cucurbita maxima   ssp. andreana,zapallito amargo,Cuc_maxi_a,PRIORITARIA SNAP,Si
Vasculares,Cucurbitales,Cucurbitaceae,Cucurbitella asperata,,Cuc_aspera,PRIORITARIA SNAP,Si
Vasculares,Cucurbitales,Cucurbitaceae,Sicyos polyacanthus,,Sic_polyac,PRIORITARIA SNAP,Si
Vasculares,Dioscoreales,Dioscoreaceae,Dioscorea furcata,,Dio_furcat,PRIORITARIA SNAP,Si
Vasculares,Dioscoreales,Dioscoreaceae,Dioscorea multiflora,,Dio_multif,PRIORITARIA SNAP,Si
Vasculares,Dipsacales,Adoxaceae,Sambucus australis,sauco,Sam_austra,No Prioritaria,Si
Vasculares,Ericales,Ebenaceae,Diospyros inconstans,caqui silvestre,Dio_incons,No Prioritaria,Si
Vasculares,Ericales,Ericaceae,Agarista chlorantha,agarista,Aga_chlora,PRIORITARIA SNAP,Si
Vasculares,Ericales,Ericaceae,Agarista eucalyptoides,agarista,Aga_eucaly,PRIORITARIA SNAP,Si
Vasculares,Ericales,Sapotaceae,Chrysophyllum gonocarpum,aguaí,Chr_gonoca,No Prioritaria,Si
Vasculares,Ericales,Sapotaceae,Chrysophyllum marginatum,aguaí,Chr_margin,No Prioritaria,Si
Vasculares,Ericales,Sapotaceae,Pouteria gardneriana,mataojos colorado,Pou_gardne,No Prioritaria,Si
Vasculares,Ericales,Sapotaceae,Pouteria salicifolia,mataojo,Pou_salici,No Prioritaria,Si
Vasculares,Ericales,Sapotaceae,Sideroxylon obtusifolium,guaraniná,Sid_obtusi,PRIORITARIA SNAP,Si
Vasculares,Ericales,Styracaceae,Styrax leprosus,,Sty_lepros,No Prioritaria,Si
Vasculares,Ericales,Symplocaceae,Symplocos uniflora,azarero del monte,Sym_uniflo,No Prioritaria,Si
Vasculares,Escalloniales,Escalloniaceae,Escallonia bifida,árbol del pito,Esc_bifida,No Prioritaria,Si
Vasculares,Escalloniales,Escalloniaceae,Escallonia megapotamica   var. spiraefolia,árbol del pito,Esc_meg_sp,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Acacia bonariensis,uña de gato,Aca_bonari,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Acacia caven,espinillo,Aca_caven,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Acacia praecox,,Aca_praeco,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Aeschynomene montevidensis,algodonillo,Aes_montev,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Albizia inundata,timbó blanco,Alb_inunda,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Bauhinia forficata   ssp. pruinosa,pezuña de vaca,Bau_for_pr,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Caesalpinia epunctata,,Cae_epunct,No evaluada,Si
Vasculares,Fabales,Fabaceae,Caesalpinia gilliesii,barba de chivo,Cae_gillie,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Caesalpinia rubicunda,,Cae_rubicu,No evaluada,Si
Vasculares,Fabales,Fabaceae,Calliandra brevipes,plumerillo rosado,Cal_brevip,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Calliandra parvifolia,plumerillo rosado,Ca_parvifo,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Calliandra tweedii,plumerillo rojo,Cal_tweedi,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Collaea stenophylla,,Col_stenop,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Crotalaria micans,,Cro_micans,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Dalbergia frutescens,palo rosa,Dal_frutes,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Enterolobium contortisiliquum,timbó,Ent_contor,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Erythrina crista-galli,ceibo,Ery_crista,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Geoffroea decorticans,chañar,Geo_decort,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Gleditsia amorphoides,espina corona,Gle_amorph,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Gleditsia amorphoides   var. anacantha,,Gle_amor_a,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Gleditsia triacanthos,"espina de cristo ,  acacia de tres espinas ,  acacia negra",gle_triaca,No evaluada,No
Vasculares,Fabales,Fabaceae,Indigofera suffruticosa,añil,Ind_suffru,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Inga vera   ssp. affinis,ingá,Ing_ver_af,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Lonchocarpus muehlbergianus,lapachillo,Lon_muehlb,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Lonchocarpus nitidus,lapachillo,Lon_nitidu,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Mimosa adpressa,rama negra,Mim_adpres,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Mimosa amphigena,mimosa,Mim_amphig,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Mimosa australis,mimosa,Mim_austra,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Mimosa berroi,vergonzosa,Mim_berroi,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Mimosa bifurca,aromita,Mim_bifurc,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Mimosa bimucronata,,Mim_bimucr,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Mimosa bonplandii,mimosa,Mim_bonpla,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Mimosa burkartii,mimosa,Mim_burkar,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Mimosa cruenta,mimosa,Mim_cruent,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Mimosa daleoides,mimosa de flor amarilla,Mim_daleoi,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Mimosa incana,,Mim_incana,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Mimosa magentea,mimosa,Mim_magent,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Mimosa ostenii,espinillo enganchador,Mim_osteni,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Mimosa pigra,mimosa,Mim_pigra,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Mimosa pilulifera,rama negra,Mim_piluli,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Mimosa ramulosa,mimosa,Mim_ramulo,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Mimosa sprengelii,mimosa,Mim_spreng,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Mimosa tweedieana,mimosa,Mim_tweedi,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Mimosa uraguensis,mimosa,Mim_urague,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Parapiptadenia rigida,angico,Par_rigida,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Parkinsonia aculeata,cina cina,Par_aculea,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Peltophorum dubium,ibirapitá,Pel_dubium,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Poecilanthe parviflora,lapachillo,Poe_parvif,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Prosopis affinis,ñandubay,Pro_affini,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Prosopis nigra,algarrobo negro,Pro_nigra,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Senna corymbosa,rama negra,Sen_corymb,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Senna pendula   var. paludicola,,Sen_pen_pa,PRIORITARIA SNAP,Si
Vasculares,Fabales,Fabaceae,Sesbania punicea,acacia mansa,Ses_punice,No Prioritaria,Si
Vasculares,Fabales,Fabaceae,Sesbania virgata,acacia mansa,Ses_virgat,No Prioritaria,Si
Vasculares,Fabales,Leguminosae,Acacia atramentaria,,Aca_atrame,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Acacia longifolia,acacia,aca_longif,No evaluada,No
Vasculares,Fabales,Leguminosae,Adesmia bonariensis,,Ade_bonari,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Adesmia globosa,,Ade_globos,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Adesmia incana   var. grisea,,Ade_inca_g,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Adesmia incana   var. oblata,,Ade_inca_o,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Adesmia punctata   var. sessiliflora,,Ade_punc_s,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Adesmia uruguaya,,Ade_urugua,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Aeschynomene montevidensis   var. microphylla,,Aes_mont_m,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Aeschynomene rudis,,Aes_rudis,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Arachis burkartii,,Ara_burkar,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Astragalus bergii,,Ast_bergii,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Astragalus distinens,,Ast_distin,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Chaetocalyx nigricans,,Cha_nigric,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Chamaecrista serpens   var. grandiflora,,Cha_serp_g,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Clitoria nana,,Cli_nana,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Crotalaria incana,,Cro_incana,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Crotalaria tweediana,,Cro_tweedi,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Desmodium cuneatum,,Des_cuneat,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Desmodium polygaloides,,Des_polyga,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Desmodium venosum,,Des_venosu,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Discolobium psoraleaefolium,,Dis_psoral,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Galactia dimorphophylla,,Gal_dimorp,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Galactia latisiliqua   var. orbicularis,,Gal_lati_o,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Galactia martioides,,Gal_martio,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Indigofera sabulicola,,Ind_sabuli,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Lathyrus nitens,,Lat_nitens,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Lupinus bracteolaris   var. tenuifolius,,Lup_brac_t,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Lupinus lanatus,,Lup_lanatu,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Lupinus linearis,,Lup_linear,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Lupinus paraguariensis,,Lup_paragu,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Macroptilium erythroloma,,Mac_erythr,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa amphigena   var. eglandulosa,,Mim_amph_e,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa amphigena   var. inermis,,Mim_amph_i,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa amphigena   var. trachycarpoides,,Mim_amph_t,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa dolens   ssp. acerba   var. pubescens,,Mim_dol_ap,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa dolens   ssp. rigida   var. anisitsii,,Mim_dol_ra,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa dolens   ssp. rigida   var. rigida,,Mim_dol_rr,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa dutrae,,Mim_dutrae,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa dutrae   var. major,,Mim_dutr_m,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa luciana,,Mim_lucian,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa parvipinna,,Mim_parvip,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa pauperoides,,Mim_pauper,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa pedersenii,,Mim_peders,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa ramboi,,Mim_ramboi,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa reptans,,Mim_reptan,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa rocae,,Mim_rocae,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa rupestris,,Mim_rupest,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa schleidenii,,Mim_schlei,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa tandilensis,,Mim_tandil,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Mimosa trachycarpa,,Mim_trachy,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Ornithopus micranthus,,Orn_micran,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Pomaria epunctata,,Pom_epunct,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Pomaria rubicunda,,Pom_rubicu,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Rhynchosia edensis,,Rhy_edensi,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Rhynchosia hauthalii,,Rhy_hautha,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Senna hirsuta   var. streptocarpa,,Sen_hirs_s,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Senna oblongifolia,,Sen_oblong,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Spartium junceum,"retama amarilla ,  retama española",spa_junceu,No evaluada,No
Vasculares,Fabales,Leguminosae,Tephrosia adunca,,Tep_adunca,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Tephrosia marginata,,Tep_margin,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Trifolium riograndense,,Tri_riogra,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Trifolium riograndense   ssp. pseudocalyculatum,,Tri_riog_p,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Ulex europaeus,tojo,ule_europa,No evaluada,No
Vasculares,Fabales,Leguminosae,Vicia graminea   var. transiens,,Vic_gram_t,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Vicia pampicola   var. burkartii,,Vic_pamp_b,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Vicia platensis,,Vic_platen,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Vicia stenophylla,,Vic_stenop,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Vigna caracalla,,Vig_caraca,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Vigna hookeri,,Vig_hooker,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Zornia cryptantha,,Zor_crypta,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Zornia cryptantha   var. latibracteata,,Zor_cryp_l,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Zornia multinervosa,,Zor_multin,PRIORITARIA SNAP,Si
Vasculares,Fabales,Leguminosae,Zornia ovata,,Zor_ovata,PRIORITARIA SNAP,Si
Vasculares,Fabales,Polygalaceae,Polygala aphylla,,Pol_aphyll,PRIORITARIA,Si
Vasculares,Fabales,Polygalaceae,Polygala timoutoides,,Pol_timout,PRIORITARIA,Si
Vasculares,Fabales,Quillajaceae,Quillaja brasiliensis,palo de jabón,Qui_brasil,No Prioritaria,Si
Vasculares,Gentianales,Apocynaceae,Aspidosperma quebracho-blanco,quebracho blanco,Asp_quebra,No Prioritaria,Si
Vasculares,Gentianales,Apocynaceae,Condylocarpon isthmicum,,Con_isthmi,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Apocynaceae,Forsteronia glabrescens,,For_glabre,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Apocynaceae,Tabernaemontana catharinensis,sapirandí,Tab_cathar,No Prioritaria,Si
Vasculares,Gentianales,Asclepiadaceae,Amblyopetalum coccineum,,Amb_coccin,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Asclepiadaceae,Asclepias candida,,Asc_candid,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Asclepiadaceae,Funastrum clausum,,Fun_clausu,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Asclepiadaceae,Gonolobus parviflorus,,Gon_parvif,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Asclepiadaceae,Jobinia connivens,,Job_conniv,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Asclepiadaceae,Marsdenia montana,,Mar_montan,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Asclepiadaceae,Matelea australis,,Mat_austra,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Asclepiadaceae,Matelea hispida,,Mat_hispid,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Asclepiadaceae,Oxypetalum schulzii,,Oxy_schulz,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Asclepiadaceae,Oxypetalum uruguayense,,Oxy_urugua,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Asclepiadaceae,Rhyssostelma nigricans,,Rhy_nigric,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Asclepiadaceae,Tweedia brunonis,,Twe_brunon,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Gentianaceae,Curtia tenuifolia,,Cur_tenuif,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Gentianaceae,Schultesia australis,,Sch_austra,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Loganiaceae,Strychnos brasiliensis,,Str_brasil,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Rubiaceae,Borreria brachystemonoides,,Bor_brachy,PRIORITARIA,Si
Vasculares,Gentianales,Rubiaceae,Borreria ocymoides,,Bor_ocymoi,PRIORITARIA,Si
Vasculares,Gentianales,Rubiaceae,Cephalanthus glabratus,sarandí,Cep_glabra,No Prioritaria,Si
Vasculares,Gentianales,Rubiaceae,Chiococca alba,,Chi_alba,PRIORITARIA SNAP,Si
Vasculares,Gentianales,Rubiaceae,Galium atherodes,,Gal_athero,PRIORITARIA,Si
Vasculares,Gentianales,Rubiaceae,Galium equisetoides,,Gal_equise,PRIORITARIA,Si
Vasculares,Gentianales,Rubiaceae,Galium humile,,Gal_humile,PRIORITARIA,Si
Vasculares,Gentianales,Rubiaceae,Galium megapotamicum,,Gal_megapo,PRIORITARIA,Si
Vasculares,Gentianales,Rubiaceae,Galium ostenianum,,Gal_osteni,PRIORITARIA,Si
Vasculares,Gentianales,Rubiaceae,Galium uruguayense,,Gal_urugua,PRIORITARIA,Si
Vasculares,Gentianales,Rubiaceae,Guettarda uruguensis,jazmín del uruguay,Gue_urugue,No Prioritaria,Si
Vasculares,Gentianales,Rubiaceae,Mitracarpus villosus,,Mit_villos,PRIORITARIA,Si
Vasculares,Gentianales,Rubiaceae,Psychotria carthagenensis,falso café,Psy_cartha,No Prioritaria,Si
Vasculares,Gentianales,Rubiaceae,Randia armata,,Ran_armata,PRIORITARIA,Si
Vasculares,Gentianales,Rubiaceae,Randia sp.,,Ran_sp,No evaluada,Si
Vasculares,Gentianales,Rubiaceae,Staelia thymoides,,Sta_thymoi,PRIORITARIA,Si
Vasculares,Gentianales,Rutaceae,Zanthoxylum hyemale,tembetarí,Zan_hyemal,No Prioritaria,Si
Vasculares,Gentianales,Rutaceae,Zanthoxylum rhoifolium,tembetarí,Zan_rhoifo,No Prioritaria,Si
Vasculares,Gentianales,Rutaceae,Zanthoxylum sp.,cuentrillo,Zan_sp,No Prioritaria,Si
Vasculares,Gnetales,Ephedraceae,Ephedra tweediana,pico de loro,Eph_tweedi,No Prioritaria,Si
Vasculares,Lamiales,Acanthaceae,Dyschoriste hygrophiloides,,Dys_hygrop,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Acanthaceae,Justicia brasiliana,,Jus_brasil,No Prioritaria,Si
Vasculares,Lamiales,Acanthaceae,Justicia tweediana,,Jus_tweedi,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Acanthaceae,Poikilacanthus glandulosus,,Poi_glandu,No Prioritaria,Si
Vasculares,Lamiales,Acanthaceae,Ruellia angustiflora,,Rue_angust,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Bignoniaceae,Adenocalymna marginatum,,Ade_margin,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Bignoniaceae,Tabebuia heptaphylla,lapacho,Tab_heptap,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Boraginaceae,Antiphytum cruciatum,,Ant_crucia,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Boraginaceae,Cordia bifurcata,,Cor_bifurc,No Prioritaria,Si
Vasculares,Lamiales,Boraginaceae,Cordia curassavica,,Cor_curass,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Boraginaceae,Cordia ecalyculata,,Cor_ecalyc,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Boraginaceae,Cordia paucidentata,,Cor_paucid,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Boraginaceae,Heliotropium curassavicum   var. argetinum,,Hel_cura_a,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Boraginaceae,Heliotropium transalpinum,,Hel_transa,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Boraginaceae,Patagonula americana,guayubira,Pat_americ,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Boraginaceae,Tournefortia breviflora,,Tou_brevif,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Boraginaceae,Tournefortia paniculata,,Tou_panicu,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Gesneriaceae,Sinningia allagophylla,,Sin_allogo,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Lamiaceae,Aegiphila hassleri,tarumán sin espinas,Aeg_hassle,No Prioritaria,Si
Vasculares,Lamiales,Lamiaceae,Cunila galioides,,Cun_galioi,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Lamiaceae,Cunila incana,,Cun_incana,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Lamiaceae,Cunila menthiformis,,Cun_menthi,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Lamiaceae,Cunila menthoides,,Cun_mentho,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Lamiaceae,Cunila spicata,,Cun_spicat,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Lamiaceae,Glechon spathulata,,Gle_spathu,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Lamiaceae,Glechon thymoides,,Gle_thymoi,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Lamiaceae,Hedeoma medium,,Hed_medium,PRIORITARIA SNAP,Si
Vasculares,Lamiales,Lamiaceae,Hyptis brevipes,,Hyp_brevip,PRIORITARIA SNAP,Si
