...1,quality_grade,taxon_species_name,taxon_kingdom_name,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_family_name,taxon_genus_name,species,Distribution,Habito1,Habito2,SNAPregional,BiodiversidataEstablecimiento,IUCNglobal,trendGlobal
58,research,Chromolaena hirsuta,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chromolaena,Chromolaena hirsuta,12,Subarbusto,Perenne,No evaluada,nativa,NA,NA
87,research,Chromolaena ivifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chromolaena,Chromolaena ivifolia,10,Subarbusto,Perenne,Prioritaria,nativa,NA,NA
235,research,Chromolaena laevigata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chromolaena,Chromolaena laevigata,7,Arbusto,Perenne,No Prioritaria,nativa,NA,NA
198,research,Chromolaena squarrulosa,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chromolaena,Chromolaena squarrulosa,3,Subarbusto,Perenne,No evaluada,nativa,NA,NA
459,research,Chrysanthellum indicum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chrysanthellum,Chrysanthellum indicum,NA,,,No evaluada,NA,NA,NA
444,research,Chrysolaena cognata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chrysolaena,Chrysolaena cognata,3,Subarbusto,Perenne,No evaluada,nativa,NA,NA
45,research,Chrysolaena flexuosa,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chrysolaena,Chrysolaena flexuosa,13,Hierba,Perenne,No evaluada,nativa,NA,NA
425,research,Chrysolaena platensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chrysolaena,Chrysolaena platensis,7,Subarbusto,Perenne,No evaluada,nativa,NA,NA
104,research,Cichorium intybus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cichorium,Cichorium intybus,4,Hierba,Anual,No evaluada,introducida,NA,NA
48,research,Cirsium vulgare,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium,Cirsium vulgare,8,Hierba,Anual,No evaluada,introducida,NA,NA
334,research,Clitoria nana,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Clitoria,Clitoria nana,2,Hierba,Anual,Prioritaria,NA,NA,NA
140,research,Coleostephus myconis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Coleostephus,Coleostephus myconis,6,Hierba,Anual,No evaluada,introducida,NA,NA
202,research,Collaea stenophylla,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Collaea,Collaea stenophylla,8,Subarbusto,Perenne,No Prioritaria,nativa,NA,NA
73,research,Coreopsis lanceolata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Coreopsis,Coreopsis lanceolata,1,Hierba,Perenne,No evaluada,introducida,NA,NA
315,research,Cosmos bipinnatus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cosmos,Cosmos bipinnatus,NA,,,No evaluada,NA,NA,NA
357,research,Cosmos sulphureus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cosmos,Cosmos sulphureus,NA,,,No evaluada,NA,NA,NA
279,research,Cotula australis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cotula,Cotula australis,7,Hierba,Anual,No evaluada,NA,NA,NA
324,research,Cotula coronopifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cotula,Cotula coronopifolia,5,Hierba,Perenne,No evaluada,introducida,NA,NA
209,research,Cotula nigellifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cotula,Cotula nigellifolia,NA,,,No evaluada,introducida,NA,NA
175,research,Criscia stricta,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Criscia,Criscia stricta,15,Hierba,Perenne,No evaluada,nativa,NA,NA
46,research,Cynara cardunculus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cynara,Cynara cardunculus,5,Hierba,Perenne,No evaluada,introducida,NA,NA
428,research,Cyrtocymura scorpioides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cyrtocymura,Cyrtocymura scorpioides,1,Arbusto,Perenne,No Prioritaria,nativa,NA,NA
442,research,Dasyphyllum spinescens,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Dasyphyllum,Dasyphyllum spinescens,1,Arbol,Perenne,No evaluada,NA,LC,Stable
59,research,Datura ferox,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Datura,Datura ferox,5,Hierba,Anual,No evaluada,nativa,NA,NA
490,research,Delairea odorata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Delairea,Delairea odorata,2,Hierba,Perenne,No evaluada,introducida,NA,NA
433,research,Desmanthus acuminatus,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Desmanthus,Desmanthus acuminatus,15,Hierba,Perenne,No evaluada,NA,NA,NA
435,research,Desmodium affine,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Desmodium,Desmodium affine,6,Hierba,Perenne,No evaluada,nativa,NA,NA
427,research,Desmodium arechavaletae,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Desmodium,Desmodium arechavaletae,4,Subarbusto,Perenne,No evaluada,NA,NA,NA
70,research,Desmodium incanum,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Desmodium,Desmodium incanum,9,Hierba,Perenne,No evaluada,nativa,NA,NA
408,research,Dimerostemma grisebachii,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Dimerostemma,Dimerostemma grisebachii,NA,,,No evaluada,NA,NA,NA
269,research,Dimorphotheca ecklonis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Dimorphotheca,Dimorphotheca ecklonis,NA,,,No evaluada,NA,NA,NA
418,research,Discolobium psoraleifolium,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Discolobium,Discolobium psoraleifolium,1,Subarbusto,Perenne,No evaluada,NA,NA,NA
215,research,Echinopsis oxygona,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis oxygona,Rara,,,No evaluada,NA,LC,Stable
373,research,Echinopsis rhodotricha,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis rhodotricha,Rara,,,No evaluada,NA,LC,Stable
27,research,Eclipta elliptica,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eclipta,Eclipta elliptica,Common,,,No evaluada,nativa,NA,NA
472,research,Eclipta megapotamica,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eclipta,Eclipta megapotamica,NA,,,No evaluada,nativa,NA,NA
119,research,Eclipta prostrata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eclipta,Eclipta prostrata,Common,,,No evaluada,nativa,LC,Stable
200,research,Elephantopus angustifolius,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Elephantopus,Elephantopus angustifolius,Rare,,,No evaluada,NA,NA,NA
60,research,Elephantopus mollis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Elephantopus,Elephantopus mollis,Rare,,,No evaluada,nativa,NA,NA
125,research,Enterolobium contortisiliquum,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Enterolobium,Enterolobium contortisiliquum,Rara,,,No Prioritaria,nativa,LC,Stable
224,research,Enydra sessilis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Enydra,Enydra sessilis,Rare,,,No evaluada,nativa,NA,NA
234,research,Epiphyllum oxypetalum,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epiphyllum,Epiphyllum oxypetalum,NA,,,No evaluada,NA,LC,Stable
239,research,Erechtites hieraciifolius,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erechtites,Erechtites hieraciifolius,Common,,,No evaluada,introducida,NA,NA
467,research,Erechtites valerianifolius,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erechtites,Erechtites valerianifolius,Rare,,,No evaluada,nativa,NA,NA
53,research,Erigeron blakei,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron blakei,Abundante,,,No evaluada,NA,NA,NA
160,research,Erigeron bonariensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron bonariensis,Rare,,,No evaluada,NA,NA,NA
323,research,Erigeron canadensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron canadensis,NA,,,No evaluada,NA,NA,NA
139,research,Erigeron lorentzii,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron lorentzii,Rare,,,No evaluada,NA,NA,NA
420,research,Erigeron primulifolius,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron primulifolius,NA,,,No evaluada,NA,NA,NA
23,research,Erythrina crista-galli,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Erythrina,Erythrina crista-galli,Comun,,,No Prioritaria,nativa,LC,Stable
308,research,Erythrostemon gilliesii,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Erythrostemon,Erythrostemon gilliesii,Rara,,,No Prioritaria,nativa,NA,NA
473,research,Euryops chrysanthemoides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Euryops,Euryops chrysanthemoides,NA,,,No evaluada,NA,NA,NA
384,research,Exostigma notobellidiastrum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Exostigma,Exostigma notobellidiastrum,Rare,,,No evaluada,nativa,NA,NA
309,research,Exostigma rivulare,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Exostigma,Exostigma rivulare,Rare,,,No evaluada,NA,NA,NA
364,research,Facelis retusa,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Facelis,Facelis retusa,Abundante,,,No evaluada,nativa,NA,NA
130,research,Frailea gracillima,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Frailea,Frailea gracillima,Rara,,,Prioritaria,NA,VU,Decreasing
214,research,Frailea pumila,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Frailea,Frailea pumila,Rara,,,Prioritaria,NA,LC,Stable
21,research,Frailea pygmaea,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Frailea,Frailea pygmaea,Comun,,,No evaluada,nativa,LC,Stable
347,research,Frailea schilinzkyana,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Frailea,Frailea schilinzkyana,Rara,,,Prioritaria,nativa,VU,Decreasing
317,research,Galactia australis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Galactia,Galactia australis,Comun,,,No evaluada,NA,NA,NA
471,research,Galactia benthamiana,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Galactia,Galactia benthamiana,Comun,,,No evaluada,NA,NA,NA
414,research,Galactia gracillima,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Galactia,Galactia gracillima,Rara,,,No evaluada,NA,NA,NA
114,research,Galactia marginalis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Galactia,Galactia marginalis,Rara,,,No evaluada,nativa,NA,NA
406,research,Galactia pretiosa,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Galactia,Galactia pretiosa,Rara,,,No evaluada,NA,NA,NA
120,research,Galinsoga parviflora,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Galinsoga,Galinsoga parviflora,NA,,,No evaluada,NA,NA,NA
400,research,Galinsoga quadriradiata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Galinsoga,Galinsoga quadriradiata,NA,,,No evaluada,NA,NA,NA
295,research,Gamochaeta americana,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gamochaeta,Gamochaeta americana,Abundante,,,No evaluada,nativa,NA,NA
8,research,Gamochaeta falcata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gamochaeta,Gamochaeta falcata,Common,,,No evaluada,nativa,NA,NA
326,research,Gazania rigens,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gazania,Gazania rigens,NA,,,No evaluada,NA,NA,NA
291,research,Genista monspessulana,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Genista,Genista monspessulana,Rara,,,No evaluada,NA,NA,NA
105,research,Geoffroea decorticans,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Geoffroea,Geoffroea decorticans,Rara,,,No Prioritaria,nativa,LC,Stable
247,research,Glebionis coronaria,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Glebionis,Glebionis coronaria,Rare,,,No evaluada,NA,NA,NA
340,research,Gleditsia amorphoides,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia amorphoides,Rara,,,Prioritaria,nativa,NA,NA
142,research,Gleditsia triacanthos,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia triacanthos,Rara,,,No evaluada,introducida,LC,Stable
333,research,Glycine max,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Glycine,Glycine max,Rara,,,No evaluada,NA,NA,NA
265,research,Grazielia brevipetiolata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Grazielia,Grazielia brevipetiolata,Rare,,,Prioritaria,nativa,NA,NA
401,research,Grazielia intermedia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Grazielia,Grazielia intermedia,Rare,,,No Prioritaria,nativa,NA,NA
55,research,Grazielia serrata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Grazielia,Grazielia serrata,Common,,,No Prioritaria,nativa,NA,NA
270,research,Grindelia orientalis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Grindelia,Grindelia orientalis,Rare,,,Prioritaria,nativa,NA,NA
71,research,Grindelia pulchella,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Grindelia,Grindelia pulchella,Rare,,,No evaluada,nativa,NA,NA
430,research,Gymnocalycium denudatum,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium denudatum,Rara,,,Prioritaria,nativa,EN,Decreasing
407,research,Gymnocalycium hyptiacanthum,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium hyptiacanthum,Comun,,,No evaluada,NA,LC,Decreasing
356,research,Gymnocalycium schroederianum,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium schroederianum,Rara,,,Prioritaria,NA,LC,Stable
381,research,Gymnocalycium uruguayense,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium uruguayense,Abundante,,,No evaluada,NA,VU,Decreasing
101,research,Gymnocoronis spilanthoides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gymnocoronis,Gymnocoronis spilanthoides,Abundante,,,No evaluada,nativa,NA,NA
310,research,Gyptis commersonii,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gyptis,Gyptis commersonii,Abundante,,,No evaluada,NA,NA,NA
447,research,Gyptis lanigera,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gyptis,Gyptis lanigera,Common,,,No Prioritaria,nativa,NA,NA
262,research,Gyptis pinnatifida,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gyptis,Gyptis pinnatifida,Abundante,,,No evaluada,NA,NA,NA
10,research,Gyptis tanacetifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gyptis,Gyptis tanacetifolia,Abundante,,,No evaluada,nativa,NA,NA
337,research,Harrisia bonplandii,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Harrisia,Harrisia bonplandii,NA,,,No evaluada,NA,NA,NA
336,research,Harrisia regelii,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Harrisia,Harrisia regelii,Rara,,,No evaluada,NA,LC,Stable
246,research,Hatschbachiella tweedieana,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hatschbachiella,Hatschbachiella tweedieana,Abundante,,,No evaluada,nativa,NA,NA
145,research,Hedypnois rhagadioloides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hedypnois,Hedypnois rhagadioloides,Common,,,No evaluada,introducida,NA,NA
213,research,Helenium amarum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Helenium,Helenium amarum,NA,,,No evaluada,introducida,NA,NA
72,research,Helenium radiatum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Helenium,Helenium radiatum,Abundante,,,No evaluada,nativa,NA,NA
137,research,Helianthus annuus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,Helianthus annuus,NA,,,No evaluada,NA,LC,Stable
124,research,Helianthus tuberosus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,Helianthus tuberosus,Rare,,,No evaluada,NA,LC,Stable
158,research,Helminthotheca echioides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Helminthotheca,Helminthotheca echioides,Rare,,,No evaluada,introducida,NA,NA
153,research,Hieracium commersonii,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hieracium,Hieracium commersonii,Abundante,,,No evaluada,nativa,NA,NA
304,research,Holocheilus brasiliensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Holocheilus,Holocheilus brasiliensis,Abundante,,,No evaluada,nativa,NA,NA
95,research,Holocheilus hieracioides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Holocheilus,Holocheilus hieracioides,Abundante,,,No evaluada,nativa,NA,NA
138,research,Hymenoxys anthemoides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hymenoxys,Hymenoxys anthemoides,Common,,,No evaluada,nativa,NA,NA
122,research,Hypochaeris albiflora,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hypochaeris,Hypochaeris albiflora,Rara,,,No evaluada,nativa,NA,NA
147,research,Hypochaeris chillensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hypochaeris,Hypochaeris chillensis,Abundante,,,No evaluada,nativa,NA,NA
432,research,Hypochaeris grisebachii,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hypochaeris,Hypochaeris grisebachii,Rare,,,No evaluada,NA,NA,NA
298,research,Hypochaeris megapotamica,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hypochaeris,Hypochaeris megapotamica,Abundante,,,No evaluada,nativa,NA,NA
18,research,Hypochaeris radicata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hypochaeris,Hypochaeris radicata,Common,,,No evaluada,introducida,NA,NA
299,research,Hypochaeris variegata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hypochaeris,Hypochaeris variegata,Rare,,,No evaluada,NA,NA,NA
405,research,Hysterionica chamomilloides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hysterionica,Hysterionica chamomilloides,Rare,,,No evaluada,NA,NA,NA
343,research,Hysterionica montevidensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hysterionica,Hysterionica montevidensis,NA,,,No evaluada,NA,NA,NA
183,research,Hysterionica resinosa,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Hysterionica,Hysterionica resinosa,Common,,,No evaluada,NA,NA,NA
341,research,Indigofera asperifolia,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Indigofera,Indigofera asperifolia,Comun,,,No evaluada,nativa,LC,Unknown
241,research,Inga uraguensis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Inga,Inga uraguensis,Comun,,,No evaluada,nativa,NA,NA
192,research,Isostigma peucedanifolium,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Isostigma,Isostigma peucedanifolium,NA,,,No evaluada,nativa,NA,NA
330,research,Jaborosa integrifolia,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Jaborosa,Jaborosa integrifolia,Rara,,,No evaluada,nativa,NA,NA
90,research,Jaborosa runcinata,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Jaborosa,Jaborosa runcinata,Rara,,,No evaluada,nativa,NA,NA
217,research,Jaumea linearifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Jaumea,Jaumea linearifolia,Rare,,,No evaluada,nativa,NA,NA
463,research,Jungia floribunda,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Jungia,Jungia floribunda,Rare,,,No evaluada,nativa,NA,NA
325,research,Lactuca saligna,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Lactuca saligna,Rare,,,No evaluada,introducida,NA,NA
424,research,Lactuca sativa,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Lactuca sativa,NA,,,No evaluada,NA,NA,NA
166,research,Lactuca serriola,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Lactuca serriola,Common,,,No evaluada,introducida,NA,NA
156,research,Lathyrus nervosus,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,Lathyrus nervosus,Comun,,,No evaluada,nativa,NA,NA
