...1,quality_grade,taxon_species_name,taxon_kingdom_name,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_family_name,taxon_genus_name,species,Distribution,Habito1,Habito2,SNAPregional,BiodiversidataEstablecimiento,IUCNglobal,trendGlobal
287,research,Lathyrus pubescens,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,Lathyrus pubescens,Abundante,,,No evaluada,nativa,NA,NA
379,research,Lathyrus pusillus,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,Lathyrus pusillus,Abundante,,,No evaluada,nativa,NA,NA
378,research,Lathyrus subulatus,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lathyrus,Lathyrus subulatus,Abundante,,,No evaluada,nativa,NA,NA
440,research,Lepismium cruciforme,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Lepismium,Lepismium cruciforme,Rara,,,Prioritaria,NA,LC,Decreasing
100,research,Lepismium lumbricoides,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Lepismium,Lepismium lumbricoides,Abundante,,,No evaluada,NA,LC,Stable
466,research,Leptospron adenanthum,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Leptospron,Leptospron adenanthum,Comun,,,No evaluada,nativa,NA,NA
458,research,Lespedeza bicolor,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lespedeza,Lespedeza bicolor,NA,,,No evaluada,NA,NA,NA
403,research,Lessingianthus brevifolius,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lessingianthus,Lessingianthus brevifolius,Rare,,,No evaluada,nativa,NA,NA
422,research,Lessingianthus glabratus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lessingianthus,Lessingianthus glabratus,Rare,,,Prioritaria,nativa,NA,NA
169,research,Lessingianthus macrocephalus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lessingianthus,Lessingianthus macrocephalus,Rare,,,Prioritaria,nativa,NA,NA
96,research,Lessingianthus plantaginodes,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lessingianthus,Lessingianthus plantaginodes,Rare,,,No evaluada,nativa,NA,NA
398,research,Lessingianthus rubricaulis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lessingianthus,Lessingianthus rubricaulis,Rare,,,No evaluada,NA,NA,NA
419,research,Lessingianthus sellowii,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lessingianthus,Lessingianthus sellowii,Rare,,,No evaluada,nativa,NA,NA
284,research,Leucanthemum vulgare,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Leucanthemum,Leucanthemum vulgare,Rare,,,No evaluada,NA,NA,NA
103,research,Lotus corniculatus,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,Lotus corniculatus,Rara,,,No evaluada,introducida,NA,NA
397,research,Lotus subbiflorus,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,Lotus subbiflorus,Comun,,,No evaluada,NA,NA,NA
208,research,Lotus tenuis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,Lotus tenuis,Rara,,,No evaluada,NA,NA,NA
227,research,Lucilia acutifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lucilia,Lucilia acutifolia,Abundante,,,No evaluada,nativa,NA,NA
221,research,Lucilia nitens,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lucilia,Lucilia nitens,Abundante,,,No evaluada,nativa,NA,NA
382,research,Lupinus albescens,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albescens,Comun,,,No evaluada,NA,NA,NA
80,research,Lupinus bracteolaris,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus bracteolaris,Abundante,,,No evaluada,nativa,NA,NA
275,research,Lupinus gibertianus,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus gibertianus,Abundate,,,No evaluada,nativa,NA,NA
350,research,Lupinus lanatus,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus lanatus,Rara,,,Prioritaria,NA,NA,NA
486,research,Lupinus linearis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus linearis,Abundate,,,Prioritaria,nativa,NA,NA
47,research,Lupinus multiflorus,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus multiflorus,Comun,,,No evaluada,nativa,NA,NA
481,research,Lycium boerhaviifolium,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Lycium,Lycium boerhaviifolium,Rara,,,No Prioritaria,nativa,NA,NA
345,research,Lycium ciliatum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Lycium,Lycium ciliatum,NA,,,Prioritaria,nativa,NA,NA
453,research,Macroptilium lathyroides,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Macroptilium,Macroptilium lathyroides,Rara,,,No evaluada,NA,NA,NA
107,research,Macroptilium prostratum,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Macroptilium,Macroptilium prostratum,Abundante,,,No evaluada,nativa,NA,NA
11,research,Matricaria chamomilla,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Matricaria,Matricaria chamomilla,Rare,,,No evaluada,introducida,NA,NA
296,research,Medicago arabica,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago arabica,Comun,,,No evaluada,NA,NA,NA
268,research,Medicago lupulina,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago lupulina,Comun,,,No evaluada,introducida,NA,NA
387,research,Medicago minima,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago minima,Abundante,,,No evaluada,NA,NA,NA
370,research,Medicago polymorpha,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago polymorpha,Rara,,,No evaluada,introducida,NA,NA
118,research,Medicago sativa,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago sativa,Rara,,,No evaluada,introducida,LC,Stable
167,research,Melilotus albus,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Melilotus,Melilotus albus,Rara,,,No evaluada,introducida,NA,NA
303,research,Melilotus indicus,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Melilotus,Melilotus indicus,Comun,,,No evaluada,introducida,NA,NA
421,research,Microgyne marchesiana,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Microgyne,Microgyne marchesiana,Rare,,,Prioritaria,nativa,NA,NA
24,research,Microgyne trifurcata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Microgyne,Microgyne trifurcata,Abundante,,,No evaluada,nativa,NA,NA
367,research,Micropsis spathulata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Micropsis,Micropsis spathulata,Abundante,,,No evaluada,NA,NA,NA
460,research,Mikania anethifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Mikania,Mikania anethifolia,Common,,,No evaluada,NA,NA,NA
240,research,Mikania cordifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Mikania,Mikania cordifolia,Common,,,No evaluada,nativa,NA,NA
395,research,Mikania involucrata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Mikania,Mikania involucrata,Rare,,,No evaluada,nativa,NA,NA
443,research,Mikania pinnatiloba,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Mikania,Mikania pinnatiloba,NA,,,No evaluada,NA,NA,NA
245,research,Mikania thapsoides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Mikania,Mikania thapsoides,NA,,,No evaluada,nativa,NA,NA
54,research,Mimosa australis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa australis,Rara,,,Prioritaria,NA,NA,NA
376,research,Mimosa axillarioides,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa axillarioides,Rara,,,No evaluada,NA,NA,NA
41,research,Mimosa bifurca,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa bifurca,Rara,,,Prioritaria,nativa,NA,NA
437,research,Mimosa bimucronata,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa bimucronata,Rara,,,Prioritaria,nativa,LC,Stable
302,research,Mimosa burkartii,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa burkartii,Rara,,,Prioritaria,NA,NA,NA
212,research,Mimosa dutrae,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa dutrae,Rara,,,Prioritaria,nativa,NA,NA
244,research,Mimosa flagellaris,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa flagellaris,Rara,,,No evaluada,nativa,NA,NA
454,research,Mimosa magentea,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa magentea,Rara,,,Prioritaria,NA,NA,NA
451,research,Mimosa paupera,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa paupera,Rara,,,No evaluada,nativa,NA,NA
452,research,Mimosa pigra,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa pigra,NA,,,No Prioritaria,nativa,LC,Stable
331,research,Mimosa pilulifera,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa pilulifera,Comun,,,No Prioritaria,nativa,LC,Stable
211,research,Mimosa ramulosa,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa ramulosa,Comun,,,No Prioritaria,nativa,NA,NA
377,research,Mimosa schleidenii,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa schleidenii,Comun,,,Prioritaria,NA,NA,NA
259,research,Mimosa sprengelii,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa sprengelii,Comun,,,No Prioritaria,nativa,NA,NA
218,research,Mimosa strigillosa,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa strigillosa,Rara,,,No evaluada,nativa,NA,NA
172,research,Mimosa uraguensis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa uraguensis,Comun,,,No Prioritaria,nativa,NA,NA
429,research,Moquiniastrum polymorphum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Moquiniastrum,Moquiniastrum polymorphum,Common,,,No Prioritaria,nativa,LC,Stable
173,research,Mutisia coccinea,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Mutisia,Mutisia coccinea,Rare,,,No evaluada,nativa,NA,NA
195,research,Neja pinifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Neja,Neja pinifolia,Common,,,No evaluada,NA,NA,NA
196,research,Neptunia pubescens,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Neptunia,Neptunia pubescens,Rara,,,No evaluada,nativa,NA,NA
492,research,Nicotiana alata,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana,Nicotiana alata,Comun,,,No evaluada,NA,NA,NA
290,research,Nicotiana bonariensis,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana,Nicotiana bonariensis,Comun,,,No evaluada,NA,NA,NA
285,research,Nicotiana glauca,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana,Nicotiana glauca,Rara,,,No evaluada,introducida,NA,NA
2,research,Nicotiana longiflora,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana,Nicotiana longiflora,Comun,,,No evaluada,nativa,NA,NA
366,research,Nicotiana tabacum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana,Nicotiana tabacum,NA,,,No evaluada,NA,NA,NA
204,research,Nierembergia aristata,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nierembergia,Nierembergia aristata,Rara,,,Prioritaria,nativa,NA,NA
102,research,Nierembergia calycina,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nierembergia,Nierembergia calycina,Rara,,,Prioritaria,nativa,NA,NA
390,research,Nierembergia ericoides,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nierembergia,Nierembergia ericoides,NA,,,Prioritaria,nativa,NA,NA
51,research,Nierembergia linariifolia,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nierembergia,Nierembergia linariifolia,Rara,,,No evaluada,nativa,NA,NA
305,research,Nierembergia rivularis,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nierembergia,Nierembergia rivularis,Rara,,,No evaluada,nativa,NA,NA
258,research,Nierembergia scoparia,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nierembergia,Nierembergia scoparia,Comun,,,No evaluada,nativa,NA,NA
230,research,Noticastrum acuminatum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Noticastrum,Noticastrum acuminatum,Common,,,No evaluada,nativa,NA,NA
4,research,Noticastrum diffusum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Noticastrum,Noticastrum diffusum,Abuntante,,,No evaluada,nativa,NA,NA
231,research,Noticastrum malmei,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Noticastrum,Noticastrum malmei,Rare,,,Prioritaria,nativa,NA,NA
352,research,Noticastrum marginatum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Noticastrum,Noticastrum marginatum,NA,,,No evaluada,NA,NA,NA
30,research,Opuntia arechavaletae,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia arechavaletae,Rara,,,No evaluada,nativa,LC,Unknown
132,research,Opuntia aurantiaca,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia aurantiaca,Rara,,,No evaluada,nativa,LC,Stable
50,research,Opuntia bonaerensis,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia bonaerensis,NA,,,No evaluada,NA,NA,NA
210,research,Opuntia elata,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia elata,Rara,,,No evaluada,nativa,LC,Stable
14,research,Opuntia ficus-indica,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia ficus-indica,NA,,,No evaluada,introducida,DD,Unknown
252,research,Opuntia megapotamica,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia megapotamica,Abundante,,,No evaluada,NA,LC,Stable
29,research,Opuntia monacantha,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia monacantha,NA,,,No evaluada,introducida,LC,Stable
68,research,Opuntia rioplatense,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia rioplatense,Rara,,,No evaluada,NA,NA,NA
320,research,Opuntia sulphurea,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia sulphurea,Rara,,,Prioritaria,nativa,LC,Stable
372,research,Pamphalea bupleurifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pamphalea,Pamphalea bupleurifolia,Abundante,,,No evaluada,NA,NA,NA
81,research,Pamphalea heterophylla,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pamphalea,Pamphalea heterophylla,Abundante,,,No evaluada,NA,NA,NA
328,research,Panphalea heterophylla,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pamphalea,Panphalea heterophylla,Abundante,,,No evaluada,nativa,NA,NA
456,research,Parapiptadenia rigida,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Parapiptadenia,Parapiptadenia rigida,Comun,,,No Prioritaria,nativa,LC,Stable
243,research,Parkinsonia aculeata,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Parkinsonia,Parkinsonia aculeata,Comun,,,No Prioritaria,introducida,LC,Stable
229,research,Parodia concinna,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia concinna,Comun,,,No evaluada,nativa,VU,Decreasing
1,research,Parodia erinacea,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia erinacea,NA,,,No evaluada,nativa,LC,Decreasing
318,research,Parodia erubescens,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia erubescens,NA,,,No evaluada,NA,NA,NA
411,research,Parodia herteri,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia herteri,Rara,,,Prioritaria,nativa,CR,Decreasing
131,research,Parodia langsdorfii,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia langsdorfii,NA,,,Prioritaria,nativa,VU,Decreasing
37,research,Parodia mammulosa,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia mammulosa,Abundante,,,No evaluada,nativa,LC,Stable
311,research,Parodia mueller-melchersii,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia mueller-melchersii,Rara,,,Prioritaria,nativa,EN,Decreasing
261,research,Parodia neoarechavaletae,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia neoarechavaletae,NA,,,No evaluada,NA,VU,Decreasing
129,research,Parodia ottonis,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia ottonis,Abundante,,,No evaluada,nativa,VU,Decreasing
441,research,Parodia oxycostata,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia oxycostata,NA,,,No evaluada,NA,VU,Decreasing
242,research,Parodia scopa,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia scopa,Rara,,,No evaluada,nativa,VU,Decreasing
412,research,Parodia tenuicylindrica,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Parodia,Parodia tenuicylindrica,NA,,,Prioritaria,nativa,EN,Decreasing
28,research,Peltophorum dubium,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Peltophorum,Peltophorum dubium,Rara,,,Prioritaria,nativa,LC,Stable
293,research,Perezia multiflora,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Perezia,Perezia multiflora,NA,,,No evaluada,nativa,NA,NA
493,research,Perezia squarrosa,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Perezia,Perezia squarrosa,Rara,,,Prioritaria,nativa,NA,NA
34,research,Petunia axillaris,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Petunia,Petunia axillaris,Comun,,,No evaluada,nativa,NA,NA
144,research,Petunia integrifolia,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Petunia,Petunia integrifolia,Rara,,,Prioritaria,nativa,NA,NA
185,research,Physalis angulata,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Physalis,Physalis angulata,Rara,,,No evaluada,nativa,LC,Stable
280,research,Physalis peruviana,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Physalis,Physalis peruviana,NA,,,No evaluada,NA,NA,NA
434,research,Physalis viscosa,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Physalis,Physalis viscosa,Comun,,,No evaluada,nativa,NA,NA
78,research,Picrosia longifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Picrosia,Picrosia longifolia,Rara,,,No evaluada,nativa,NA,NA
20,research,Pluchea sagittalis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pluchea,Pluchea sagittalis,Rara,,,No evaluada,nativa,NA,NA
335,research,Podocoma hirsuta,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Podocoma,Podocoma hirsuta,Rara,,,No evaluada,nativa,NA,NA
184,research,Poecilanthe parviflora,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Poecilanthe,Poecilanthe parviflora,Comun,,,No Prioritaria,nativa,DD,NA
417,research,Poiretia tetraphylla,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Poiretia,Poiretia tetraphylla,Abundante,,,No evaluada,nativa,NA,NA
391,research,Pomaria pilosa,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Pomaria,Pomaria pilosa,Rara,,,No evaluada,nativa,NA,NA
426,research,Pomaria rubicunda,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Pomaria,Pomaria rubicunda,NA,,,Prioritaria,NA,NA,NA
193,research,Porophyllum linifolium,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Porophyllum,Porophyllum linifolium,Comun,,,Prioritaria,nativa,NA,NA
197,research,Porophyllum ruderale,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Porophyllum,Porophyllum ruderale,Rara,,,No evaluada,nativa,NA,NA
91,research,Prosopis affinis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Prosopis,Prosopis affinis,NA,,,Prioritaria,nativa,DD,NA
177,research,Prosopis nigra,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Prosopis,Prosopis nigra,NA,,,Prioritaria,nativa,DD,NA
150,research,Pseudognaphalium cheiranthifolium,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pseudognaphalium,Pseudognaphalium cheiranthifolium,Comun,,,No evaluada,nativa,NA,NA
