...1,quality_grade,taxon_species_name,taxon_kingdom_name,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_family_name,taxon_genus_name,species,Distribution,Habito1,Habito2,SNAPregional,BiodiversidataEstablecimiento,IUCNglobal,trendGlobal
182,research,Pseudognaphalium gaudichaudianum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pseudognaphalium,Pseudognaphalium gaudichaudianum,Abundante,,,No evaluada,nativa,NA,NA
123,research,Pseudogynoxys chenopodioides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pseudogynoxys,Pseudogynoxys chenopodioides,NA,,,No evaluada,NA,NA,NA
396,research,Psoralea pinnata,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Psoralea,Psoralea pinnata,Rara,,,No evaluada,NA,NA,NA
250,research,Pterocaulon angustifolium,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pterocaulon,Pterocaulon angustifolium,Rara,,,No evaluada,nativa,NA,NA
181,research,Pterocaulon balansae,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pterocaulon,Pterocaulon balansae,Comun,,,No evaluada,nativa,NA,NA
342,research,Pterocaulon cordobense,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pterocaulon,Pterocaulon cordobense,Rara,,,No evaluada,nativa,NA,NA
220,research,Pterocaulon lorentzii,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pterocaulon,Pterocaulon lorentzii,Comun,,,No evaluada,nativa,NA,NA
431,research,Pterocaulon polypterum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pterocaulon,Pterocaulon polypterum,Rara,,,No evaluada,NA,NA,NA
15,research,Pterocaulon polystachyum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pterocaulon,Pterocaulon polystachyum,Rara,,,No evaluada,nativa,NA,NA
237,research,Pterocaulon virgatum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pterocaulon,Pterocaulon virgatum,Rara,,,No evaluada,nativa,NA,NA
494,research,Radlkoferotoma berroi,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Radlkoferotoma,Radlkoferotoma berroi,Rara,,,Prioritaria,nativa,NA,NA
312,research,Radlkoferotoma cistifolium,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Radlkoferotoma,Radlkoferotoma cistifolium,Rara,,,Prioritaria,nativa,NA,NA
474,research,Raulinoreitzia tremula,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Raulinoreitzia,Raulinoreitzia tremula,Rara,,,No Prioritaria,nativa,NA,NA
450,research,Rhipsalis cereuscula,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis cereuscula,Rara,,,Prioritaria,NA,LC,Decreasing
478,research,Rhynchosia corylifolia,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Rhynchosia,Rhynchosia corylifolia,Comun,,,No evaluada,nativa,NA,NA
203,research,Rhynchosia lineata,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Rhynchosia,Rhynchosia lineata,Comun,,,No evaluada,NA,NA,NA
445,research,Rhynchosia senna,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Rhynchosia,Rhynchosia senna,Abundante,,,No evaluada,nativa,LC,Stable
487,research,Robinia pseudoacacia,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia,Rara,,,No evaluada,NA,LC,Increasing
179,research,Salpichroa origanifolia,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Salpichroa,Salpichroa origanifolia,Rara,,,No evaluada,nativa,NA,NA
470,research,Santolina chamaecyparissus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Santolina,Santolina chamaecyparissus,NA,,,No evaluada,NA,NA,NA
32,research,Schlechtendalia luzulifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Schlechtendalia,Schlechtendalia luzulifolia,Rara,,,Prioritaria,nativa,NA,NA
346,research,Sclerophylax lorentzianus,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Sclerophylax,Sclerophylax lorentzianus,Rara,,,Prioritaria,nativa,NA,NA
491,research,Selenicereus undatus,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Selenicereus,Selenicereus undatus,NA,,,No evaluada,NA,NA,NA
388,research,Senecio angulatus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio angulatus,NA,,,No evaluada,NA,NA,NA
97,research,Senecio bonariensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio bonariensis,Comun,,,No evaluada,nativa,NA,NA
40,research,Senecio brasiliensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio brasiliensis,Comun,,,No evaluada,nativa,NA,NA
360,research,Senecio ceratophylloides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio ceratophylloides,Rara,,,No evaluada,nativa,NA,NA
79,research,Senecio crassiflorus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio crassiflorus,Comun,,,No evaluada,nativa,NA,NA
383,research,Senecio heterotrichius,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio heterotrichius,Comun,,,No evaluada,nativa,NA,NA
25,research,Senecio madagascariensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio madagascariensis,Rara,,,No evaluada,introducida,NA,NA
281,research,Senecio ostenii,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio ostenii,Rara,,,Prioritaria,nativa,NA,NA
292,research,Senecio pinnatus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio pinnatus,Rara,,,No evaluada,nativa,NA,NA
9,research,Senecio platensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio platensis,Rara,,,No evaluada,nativa,NA,NA
98,research,Senecio pterophorus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio pterophorus,Rara,,,No evaluada,nativa,NA,NA
171,research,Senecio pulcher,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio pulcher,Rara,,,No evaluada,nativa,NA,NA
141,research,Senecio selloi,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio selloi,Common,,,No evaluada,nativa,NA,NA
479,research,Senecio tamoides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio tamoides,NA,,,No evaluada,NA,NA,NA
301,research,Senecio tweediei,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio tweediei,Rara,,,No evaluada,NA,NA,NA
313,research,Senecio viravira,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio viravira,Rara,,,No evaluada,NA,NA,NA
282,research,Senecio vulgaris,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio vulgaris,Rara,,,No evaluada,NA,NA,NA
249,research,Senegalia bonariensis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senegalia,Senegalia bonariensis,Abundante,,,No evaluada,nativa,NA,NA
483,research,Senegalia picachensis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senegalia,Senegalia picachensis,NA,,,No evaluada,NA,NA,NA
38,research,Senna corymbosa,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senna,Senna corymbosa,Abundante,,,No Prioritaria,nativa,LC,Stable
399,research,Senna nana,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senna,Senna nana,Comun,,,No evaluada,NA,NA,NA
353,research,Senna scabriuscula,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senna,Senna scabriuscula,Comun,,,No evaluada,NA,NA,NA
116,research,Sesbania punicea,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Sesbania,Sesbania punicea,Abundante,,,No Prioritaria,nativa,LC,Stable
22,research,Sesbania virgata,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Sesbania,Sesbania virgata,Abundante,,,No Prioritaria,nativa,LC,Stable
362,research,Silybum marianum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Silybum,Silybum marianum,Rara,,,No evaluada,NA,LC,Stable
113,research,Smallanthus connatus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Smallanthus,Smallanthus connatus,Comun,,,No evaluada,nativa,NA,NA
339,research,Solanum aethiopicum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum aethiopicum,NA,,,No evaluada,NA,NA,NA
392,research,Solanum americanum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum americanum,Rara,,,No evaluada,nativa,NA,NA
359,research,Solanum amygdalifolium,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum amygdalifolium,Rara,,,No evaluada,nativa,NA,NA
163,research,Solanum atropurpureum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum atropurpureum,Rara,,,No evaluada,nativa,NA,NA
465,research,Solanum betaceum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum betaceum,NA,,,No evaluada,NA,DD,NA
76,research,Solanum bonariense,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum bonariense,Rara,,,No Prioritaria,nativa,NA,NA
146,research,Solanum chenopodioides,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum chenopodioides,Rara,,,No evaluada,nativa,NA,NA
264,research,Solanum commersonii,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum commersonii,Abundante,,,No evaluada,nativa,NA,NA
165,research,Solanum glaucophyllum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum glaucophyllum,Comun,,,No Prioritaria,nativa,NA,NA
152,research,Solanum granulosoleprosum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum granulosoleprosum,Rara,,,No Prioritaria,nativa,LC,Stable
33,research,Solanum laxum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum laxum,Comun,,,No evaluada,nativa,NA,NA
206,research,Solanum lycopersicum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,NA,,,No evaluada,introducida,NA,NA
476,research,Solanum malmeanum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum malmeanum,Rara,,,Prioritaria,nativa,LC,Stable
63,research,Solanum mauritianum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum mauritianum,Common,,,No Prioritaria,nativa,NA,NA
111,research,Solanum nigrum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum nigrum,NA,,,No evaluada,introducida,NA,NA
329,research,Solanum platense,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum platense,Rara,,,Prioritaria,nativa,NA,NA
115,research,Solanum pseudocapsicum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum pseudocapsicum,Comun,,,No evaluada,nativa,NA,NA
316,research,Solanum reineckii,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum reineckii,NA,,,No evaluada,NA,NA,NA
39,research,Solanum sisymbriifolium,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum sisymbriifolium,Rara,,,No evaluada,nativa,NA,NA
267,research,Solanum tuberosum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum tuberosum,NA,,,No evaluada,NA,NA,NA
19,research,Solanum viarum,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum viarum,Rara,,,No evaluada,nativa,LC,Increasing
57,research,Solidago chilensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago chilensis,Rara,,,No evaluada,nativa,NA,NA
128,research,Soliva sessilis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Soliva,Soliva sessilis,Rara,,,No evaluada,nativa,NA,NA
170,research,Sommerfeltia cabrerae,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sommerfeltia,Sommerfeltia cabrerae,Rara,,,Prioritaria,nativa,NA,NA
236,research,Sommerfeltia spinulosa,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sommerfeltia,Sommerfeltia spinulosa,Rara,,,Prioritaria,nativa,NA,NA
136,research,Sonchus asper,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sonchus,Sonchus asper,Rara,,,No evaluada,introducida,NA,NA
99,research,Sonchus oleraceus,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sonchus,Sonchus oleraceus,Comun,,,No evaluada,introducida,NA,NA
31,research,Spartium junceum,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Spartium,Spartium junceum,Rara,,,No evaluada,introducida,NA,NA
449,research,Stenachaenium macrocephalum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Stenachaenium,Stenachaenium macrocephalum,NA,,,No evaluada,NA,NA,NA
386,research,Stenachaenium megapotamicum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Stenachaenium,Stenachaenium megapotamicum,Abundante,,,No evaluada,nativa,NA,NA
385,research,Stenachaenium riedelii,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Stenachaenium,Stenachaenium riedelii,Rara,,,No evaluada,nativa,NA,NA
201,research,Stenocephalum megapotamicum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Stenocephalum,Stenocephalum megapotamicum,Comun,,,No evaluada,nativa,NA,NA
348,research,Stevia aristata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Stevia,Stevia aristata,Rara,,,No evaluada,nativa,NA,NA
461,research,Stevia cinerascens,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Stevia,Stevia cinerascens,Rara,,,No evaluada,NA,NA,NA
482,research,Stevia entreriensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Stevia,Stevia entreriensis,Rara,,,No evaluada,NA,NA,NA
351,research,Stevia multiaristata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Stevia,Stevia multiaristata,Comun,,,No evaluada,nativa,NA,NA
16,research,Stevia satureiifolia,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Stevia,Stevia satureiifolia,Comun,,,No evaluada,NA,NA,NA
344,research,Stylosanthes leiocarpa,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Stylosanthes,Stylosanthes leiocarpa,Comun,,,No evaluada,nativa,NA,NA
358,research,Stylosanthes montevidensis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Stylosanthes,Stylosanthes montevidensis,Abundante,,,No evaluada,nativa,NA,NA
266,research,Symphyotrichum subulatum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Symphyotrichum,Symphyotrichum subulatum,Rara,,,No evaluada,NA,NA,NA
255,research,Tagetes minuta,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tagetes,Tagetes minuta,Rara,,,No evaluada,nativa,NA,NA
455,research,Tanacetum vulgare,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tanacetum,Tanacetum vulgare,Rara,,,No evaluada,NA,NA,NA
369,research,Taraxacum erythrospermum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum erythrospermum,NA,,,No evaluada,NA,NA,NA
86,research,Taraxacum officinale,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum officinale,Rara,,,No evaluada,introducida,NA,NA
355,research,Tephrosia cinerea,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Tephrosia,Tephrosia cinerea,Comun,,,No evaluada,nativa,NA,NA
6,research,Tessaria absinthioides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tessaria,Tessaria absinthioides,Rara,,,No evaluada,nativa,NA,NA
188,research,Thelesperma megapotamicum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Thelesperma,Thelesperma megapotamicum,NA,,,No evaluada,nativa,NA,NA
186,research,Tipuana tipu,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Tipuana,Tipuana tipu,Rara,,,No evaluada,nativa,LC,Stable
394,research,Tragopogon porrifolius,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tragopogon,Tragopogon porrifolius,NA,,,No evaluada,NA,NA,NA
161,research,Trichocline cisplatina,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Trichocline,Trichocline cisplatina,Rara,,,No evaluada,NA,NA,NA
117,research,Trichocline humilis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Trichocline,Trichocline humilis,Rara,,,No evaluada,nativa,NA,NA
190,research,Trichocline incana,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Trichocline,Trichocline incana,Comun,,,No evaluada,nativa,NA,NA
416,research,Trichocline minuana,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Trichocline,Trichocline minuana,Rara,,,No evaluada,NA,NA,NA
154,research,Trifolium campestre,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium campestre,Rara,,,No evaluada,NA,NA,NA
43,research,Trifolium polymorphum,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium polymorphum,Abundante,,,No evaluada,nativa,NA,NA
44,research,Trifolium pratense,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium pratense,Rara,,,No evaluada,introducida,LC,Stable
126,research,Trifolium repens,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium repens,Rara,,,No evaluada,introducida,NA,NA
349,research,Trixis nobilis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Trixis,Trixis nobilis,Abundante,,,No evaluada,nativa,NA,NA
84,research,Trixis praestans,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Trixis,Trixis praestans,Comun,,,No Prioritaria,nativa,NA,NA
251,research,Ulex europaeus,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Ulex,Ulex europaeus,Rara,,,No evaluada,introducida,LC,Stable
112,research,Urolepis hecatantha,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Urolepis,Urolepis hecatantha,Comun,,,No evaluada,nativa,NA,NA
155,research,Urospermum picroides,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Urospermum,Urospermum picroides,Rara,,,No evaluada,introducida,NA,NA
35,research,Vachellia caven,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vachellia,Vachellia caven,Abundante,,,No Prioritaria,nativa,LC,Stable
276,research,Vachellia farnesiana,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vachellia,Vachellia farnesiana,Rara,,,No evaluada,NA,LC,Stable
61,research,Vachellia karroo,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vachellia,Vachellia karroo,NA,,,No evaluada,NA,LC,Stable
64,research,Verbesina subcordata,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Verbesina,Verbesina subcordata,Abundante,,,No Prioritaria,nativa,NA,NA
74,research,Vernonanthura montevidensis,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Vernonanthura,Vernonanthura montevidensis,Comun,,,No Prioritaria,nativa,NA,NA
110,research,Vernonanthura nudiflora,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Vernonanthura,Vernonanthura nudiflora,Comun,,,No evaluada,nativa,NA,NA
82,research,Vicia benghalensis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia benghalensis,Comun,,,No evaluada,introducida,NA,NA
36,research,Vicia faba,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia faba,Rara,,,No evaluada,NA,NA,NA
306,research,Vicia sativa,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia sativa,Rara,,,No evaluada,introducida,LC,Stable
187,research,Vigna longifolia,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vigna,Vigna longifolia,Comun,,,No evaluada,nativa,LC,Stable
225,research,Vigna luteola,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vigna,Vigna luteola,Comun,,,No evaluada,nativa,LC,Stable
257,research,Wisteria sinensis,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Wisteria,Wisteria sinensis,NA,,,No evaluada,NA,NA,NA
178,research,Xanthium cavanillesii,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Xanthium,Xanthium cavanillesii,NA,,,No evaluada,NA,NA,NA
253,research,Xanthium spinosum,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Xanthium,Xanthium spinosum,Comun,,,No evaluada,introducida,NA,NA
134,research,Xanthium strumarium,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Xanthium,Xanthium strumarium,Comun,,,No evaluada,introducida,NA,NA
127,research,Youngia japonica,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Youngia,Youngia japonica,NA,,,No evaluada,introducida,NA,NA
226,research,Zinnia elegans,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Zinnia,Zinnia elegans,NA,,,No evaluada,introducida,NA,NA
