"","id","observado","usuario","nivel","ranking","latitude","longitude","departamento","clase","familia","especie","distribucion","distribucion_2","Habito1","Habito2","status_global"
"2",87237,"2011-01-12","guille","visitante",42,-34.2837307771,-53.9024555683,"Rocha","Magnoliopsida","Cactaceae","Parodia erinacea","0","NE","Hierba","Perenne","LC"
"3",1098457,"2013-03-02","nicoolejnik","visitante",108,-34.065552,-57.356071,"Colonia","Magnoliopsida","Cactaceae","Parodia erinacea","0","NE","Hierba","Perenne","LC"
"17",8841998,"2017-11-17","ljbrown","visitante",54,-33.95467,-56.2494783333,"Florida","Magnoliopsida","Asteraceae","Matricaria chamomilla","4","Alta","Hierba","Anual","NE"
"18",8916718,"2017-11-18","jujo","visitante",131,-34.7088270512,-55.2554157749,"Maldonado","Magnoliopsida","Asteraceae","Campovassouria cruciata","6","Alta","Arbusto","Perenne","NE"
"19",8919161,"2017-11-19","ljbrown","visitante",54,-34.43388,-56.0078388833,"Canelones","Magnoliopsida","Asteraceae","Anthemis cotula","9","Alta","Hierba","Anual",""
"20",8919227,"2017-11-19","ljbrown","visitante",54,-34.4342833333,-56.00831945,"Canelones","Magnoliopsida","Cactaceae","Opuntia ficus-indica","0","NE","Arbusto","Perenne","DD"
"28",10482107,"2014-05-27","el-markos","visitante",183,-32.3492077932,-55.4719993699,"Tacuarembó","Magnoliopsida","Solanaceae","Solanum viarum","4","Alta","Arbusto","Perenne","LC"
"30",11692083,"2018-04-28","gonzalomios","visitante",152,-34.42018664,-55.35119536,"Lavalleja","Magnoliopsida","Cactaceae","Frailea pygmaea","6","Alta","Hierba","Perenne","LC"
"32",13050586,"2017-01-06","liuid","visitante",7,-31.6193900448,-56.0471954517,"Tacuarembó","Magnoliopsida","Fabaceae","Erythrina crista-galli","10","Baja","Arbol","Perenne","LC"
"38",13060097,"2017-01-08","liuid","visitante",7,-32.6150018434,-55.8323291316,"Tacuarembó","Magnoliopsida","Fabaceae","Peltophorum dubium","4","Alta","Arbol","Perenne","LC"
"39",13091944,"2017-01-10","liuid","visitante",7,-34.4403822246,-57.8716072408,"Colonia","Magnoliopsida","Fabaceae","Erythrina crista-galli","10","Baja","Arbol","Perenne","LC"
"40",13091945,"2017-01-10","liuid","visitante",7,-34.4709235234,-57.8532808971,"Colonia","Magnoliopsida","Cactaceae","Opuntia monacantha","0","NE","Arbusto","Perenne","LC"
"41",13098427,"2017-01-12","liuid","visitante",7,-34.8780506474,-55.2737672405,"Maldonado","Magnoliopsida","Cactaceae","Opuntia arechavaletae","2","Alta","Arbusto","Perenne","LC"
"42",13101087,"2017-01-12","liuid","visitante",7,-34.9069983461,-55.0441524573,"Maldonado","Magnoliopsida","Fabaceae","Spartium junceum","3","Alta","Arbusto","Perenne","NE"
"43",13101089,"2017-01-12","liuid","visitante",7,-34.9091104356,-55.0451625958,"Maldonado","Magnoliopsida","Asteraceae","Schlechtendalia luzulifolia","5","Alta","Hierba","Perenne","NE"
"45",13783387,"2018-06-23","agustin_fresco","visitante",295,-34.8858540053,-56.1986404533,"Montevideo","Magnoliopsida","Asteraceae","Senecio madagascariensis","5","Alta","Hierba","Perenne","NE"
"46",15379589,"2013-10-12","carancho","visitante",11,-34.2897808,-57.2892272,"Colonia","Magnoliopsida","Solanaceae","Solanum laxum","10","Baja","Hierba","Perenne","NE"
"47",15379607,"2013-10-12","carancho","visitante",11,-34.2897808,-57.2892272,"Colonia","Magnoliopsida","Cactaceae","Parodia erinacea","0","NE","Hierba","Perenne","LC"
"48",15379621,"2013-10-12","carancho","visitante",11,-34.3575706391,-57.2413491671,"Colonia","Magnoliopsida","Solanaceae","Petunia axillaris","9","Alta","Hierba","Anual","NE"
"50",15379773,"2013-10-14","carancho","visitante",11,-34.3796041235,-57.2553873199,"Colonia","Magnoliopsida","Fabaceae","Vachellia caven","14","Baja","Arbusto","Perenne","LC"
"54",17784097,"2014-09-01","mbernini","visitante",274,-31.2238098887,-57.8540874704,"Salto","Magnoliopsida","Solanaceae","Solanum sisymbriifolium","2","Alta","Hierba","Perenne","NE"
"55",17784098,"2014-09-01","mbernini","visitante",274,-31.2238098887,-57.8540874704,"Salto","Magnoliopsida","Fabaceae","Vachellia caven","14","Baja","Arbusto","Perenne","LC"
"56",18116429,"2012-11-20","lsimuns","visitante",442,-34.4550013053,-57.8455140444,"Colonia","Magnoliopsida","Fabaceae","Erythrina crista-galli","10","Baja","Arbol","Perenne","LC"
"57",18258482,"2015-02-10","jbar82","visitante",69,-34.7441436159,-54.5287012032,"Rocha","Magnoliopsida","Asteraceae","Pluchea sagittalis","3","Alta","Hierba","Perenne","NE"
"65",18652064,"2018-11-26","yvesbas","visitante",218,-31.5395785663,-55.5513750762,"Rivera","Magnoliopsida","Cactaceae","Parodia erinacea","0","NE","Hierba","Perenne","LC"
"80",19954770,"2019-01-28","phviny","visitante",12,-34.3988437083,-53.7870753531,"Rocha","Magnoliopsida","Asteraceae","Erigeron blakei","13","Baja","Hierba","Anual","NE"
"81",19975593,"2019-01-30","anaineszanfabrobulfo","visitante",172,-34.8043383333,-55.9451166667,"Canelones","Magnoliopsida","Fabaceae","Erythrina crista-galli","10","Baja","Arbol","Perenne","LC"
"82",19975607,"2019-01-30","anaineszanfabrobulfo","visitante",172,-34.8043365479,-55.9451179504,"Canelones","Magnoliopsida","Fabaceae","Erythrina crista-galli","10","Baja","Arbol","Perenne","LC"
"83",20040212,"2019-02-02","phviny","visitante",12,-34.8586810885,-55.276038765,"Maldonado","Magnoliopsida","Fabaceae","Mimosa australis","4","Alta","Arbusto","Perenne","NE"
"84",20040229,"2019-02-02","phviny","visitante",12,-34.8132037459,-55.2570756379,"Maldonado","Magnoliopsida","Asteraceae","Grazielia serrata","6","Alta","Arbusto","Perenne","NE"
"229",23923268,"2019-04-29","vegapaez","visitante",26,-34.7906083333,-56.2765616667,"Montevideo","Magnoliopsida","Fabaceae","Calliandra tweediei","13","Baja","Arbusto","Perenne","LC"
"230",24286550,"2019-04-30","vegapaez","visitante",26,-34.6908716667,-56.051375,"Canelones","Magnoliopsida","Fabaceae","Trifolium repens","4","Alta","Hierba","Perenne","NE"
"231",24315355,"2019-04-30","vegapaez","visitante",26,-34.6914633333,-56.050625,"Canelones","Magnoliopsida","Fabaceae","Trifolium repens","4","Alta","Hierba","Perenne","NE"
"232",24360441,"2019-04-30","vegapaez","visitante",26,-34.6927083333,-56.0502361667,"Canelones","Magnoliopsida","Fabaceae","Calliandra tweediei","13","Baja","Arbusto","Perenne","LC"
"233",24360495,"2019-04-30","vegapaez","visitante",26,-34.57007,-54.628355,"Maldonado","Magnoliopsida","Asteraceae","Hypochaeris radicata","7","Alta","Hierba","Perenne","NE"
"238",28819271,"2019-01-05","luca284","visitante",443,-34.8984675234,-56.1604081839,"Montevideo","Magnoliopsida","Fabaceae","Enterolobium contortisiliquum","5","Alta","Arbol","Perenne","LC"
"245",30386142,"2019-08-06","sebastianlescano","visitante",25,-34.7586230954,-54.5462485741,"Rocha","Magnoliopsida","Cactaceae","Opuntia arechavaletae","2","Alta","Arbusto","Perenne","LC"
"246",30386278,"2019-08-06","sebastianlescano","visitante",25,-34.6027916575,-54.5480105289,"Rocha","Magnoliopsida","Cactaceae","Parodia langsdorfii","0","NE","NE","NE","VU"
"247",30448358,"2019-08-07","sebastianlescano","visitante",25,-34.914706156,-55.0469458674,"Maldonado","Magnoliopsida","Cactaceae","Opuntia aurantiaca","1","Baja","Subarbusto","Perenne","LC"
"321",35576921,"2019-11-11","diegoalmendras","visitante",16,-34.7553340661,-55.7041604072,"Canelones","Magnoliopsida","Fabaceae","Trifolium campestre","4","Alta","Hierba","Anual","NE"
"322",35632833,"2019-11-11","diegoalmendras","visitante",16,-34.7579230817,-55.704962723,"Canelones","Magnoliopsida","Asteraceae","Senecio madagascariensis","5","Alta","Hierba","Perenne","NE"
"325",35802517,"2019-11-09","diegoalmendras","visitante",16,-34.7656155516,-55.7175278664,"Canelones","Magnoliopsida","Fabaceae","Adesmia securigerifolia","9","Alta","Hierba","Anual","NE"
"326",35802522,"2019-11-09","diegoalmendras","visitante",16,-34.768110437,-55.7159251927,"Canelones","Magnoliopsida","Asteraceae","Senecio crassiflorus","6","Alta","Hierba","Perenne","NE"
"328",35802533,"2019-11-09","diegoalmendras","visitante",16,-34.768110437,-55.7159251927,"Canelones","Magnoliopsida","Asteraceae","Hypochaeris radicata","7","Alta","Hierba","Perenne","NE"
"331",35802539,"2019-11-09","diegoalmendras","visitante",16,-34.76755647,-55.7157136712,"Canelones","Magnoliopsida","Asteraceae","Senecio crassiflorus","6","Alta","Hierba","Perenne","NE"
"332",35802540,"2019-11-09","diegoalmendras","visitante",16,-34.76755647,-55.7157136712,"Canelones","Magnoliopsida","Solanaceae","Solanum sisymbriifolium","2","Alta","Hierba","Perenne","NE"
"333",35802548,"2019-11-09","diegoalmendras","visitante",16,-34.76755647,-55.7157136712,"Canelones","Magnoliopsida","Fabaceae","Acacia longifolia","5","Alta","Arbol","Perenne","LC"
"336",35802587,"2019-11-09","diegoalmendras","visitante",16,-34.768846349,-55.7195332725,"Canelones","Magnoliopsida","Asteraceae","Senecio madagascariensis","5","Alta","Hierba","Perenne","NE"
"338",35977334,"2019-11-03","diegopatino","visitante",100,-34.7797126137,-54.6984177735,"Maldonado","Magnoliopsida","Fabaceae","Trifolium polymorphum","16","Baja","Hierba","Perenne","NE"
"357",36249639,"2019-03-19","nic_venter","visitante",20,-34.2205237297,-54.7437454597,"Maldonado","Magnoliopsida","Solanaceae","Solanum sisymbriifolium","2","Alta","Hierba","Perenne","NE"
"358",36249950,"2019-03-20","nic_venter","visitante",20,-34.90460988,-55.0284451597,"Maldonado","Magnoliopsida","Cactaceae","Opuntia aurantiaca","1","Baja","Subarbusto","Perenne","LC"
"359",36250178,"2019-03-20","nic_venter","visitante",20,-34.8994311897,-55.24839237,"Maldonado","Magnoliopsida","Cactaceae","Opuntia arechavaletae","2","Alta","Arbusto","Perenne","LC"
"360",36251216,"2019-03-19","nic_venter","visitante",20,-34.2239964797,-54.7387831597,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"361",36251217,"2019-03-19","nic_venter","visitante",20,-34.22400279,-54.7387455397,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"362",36251218,"2019-03-19","nic_venter","visitante",20,-34.2238706697,-54.7388013797,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"363",36251219,"2019-03-19","nic_venter","visitante",20,-34.22409703,-54.73875333,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"364",36251220,"2019-03-19","nic_venter","visitante",20,-34.2250966797,-54.7372925197,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"365",36251221,"2019-03-19","nic_venter","visitante",20,-34.2719932797,-54.68256276,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"366",36251222,"2019-03-19","nic_venter","visitante",20,-34.27193118,-54.68269507,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"367",36251223,"2019-03-19","nic_venter","visitante",20,-34.35522959,-54.5694963297,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"368",36251224,"2019-03-20","nic_venter","visitante",20,-34.9031079697,-55.03633609,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"369",36251225,"2019-03-20","nic_venter","visitante",20,-34.8655605697,-55.17223636,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"370",36251226,"2019-03-20","nic_venter","visitante",20,-34.86745451,-55.1750005697,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"371",36251227,"2019-03-21","nic_venter","visitante",20,-34.1526518,-54.50217648,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"372",36251228,"2019-03-19","nic_venter","visitante",20,-34.4849823997,-54.8129547697,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"373",36251229,"2019-03-22","nic_venter","visitante",20,-34.518462,-55.225001,"Lavalleja","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"447",36980970,"2019-12-23","natalieraeber","visitante",10,-32.73365333,-58.13386667,"Río Negro","Magnoliopsida","Fabaceae","Mimosa uraguensis","6","Alta","Arbusto","Perenne","NE"
"504",37419016,"2020-01-06","larahergenreder","visitante",74,-34.88809667,-54.79425833,"Maldonado","Magnoliopsida","Fabaceae","Trifolium repens","4","Alta","Hierba","Perenne","NE"
"561",37985580,"2020-01-25","lucaskaminski","visitante",134,-34.3826176864,-55.0755572319,"Lavalleja","Magnoliopsida","Asteraceae","Baccharis crispa","4","Alta","Arbusto","Perenne","NE"
"564",38119282,"2020-01-27","mainesu","visitante",61,-34.8232466667,-54.6203783333,"Maldonado","Magnoliopsida","Asteraceae","Pterocaulon lorentzii","8","Alta","Hierba","Anual","NE"
"565",38123606,"2017-07-18","marisnocatpiss","visitante",81,-34.0423393927,-53.5473321006,"Rocha","Magnoliopsida","Asteraceae","Senecio crassiflorus","6","Alta","Hierba","Perenne","NE"
"566",38135170,"2020-01-27","mainesu","visitante",61,-34.7967068078,-54.5738010737,"Maldonado","Magnoliopsida","Asteraceae","Pluchea sagittalis","3","Alta","Hierba","Perenne","NE"
"599",38196136,"2020-01-17","lindaloren","visitante",133,-34.8181587,-56.2138256,"Montevideo","Magnoliopsida","Fabaceae","Erythrina crista-galli","10","Baja","Arbol","Perenne","LC"
"602",38263167,"2020-01-31","mainesu","visitante",61,-34.8161151315,-54.6173794417,"Maldonado","Magnoliopsida","Asteraceae","Aspilia montevidensis","12","Baja","Hierba ","Perenne","NE"
"603",38263810,"2020-01-31","mainesu","visitante",61,-34.813195,-54.618725,"Maldonado","Magnoliopsida","Asteraceae","Chromolaena squarrulosa","3","Alta","Subarbusto","Perenne","NE"
"604",38264983,"2020-01-31","mainesu","visitante",61,-34.8141883333,-54.6181966667,"Maldonado","Magnoliopsida","Asteraceae","Chrysolaena flexuosa","13","Baja","Hierba","Perenne","NE"
"605",38265094,"2020-01-31","mainesu","visitante",61,-34.812787028,-54.6188054558,"Maldonado","Magnoliopsida","Asteraceae","Lucilia acutifolia","12","Baja","Hierba","Perenne","NE"
"606",38266868,"2020-01-31","mainesu","visitante",61,-34.82198,-54.62233,"Maldonado","Magnoliopsida","Asteraceae","Tessaria absinthioides","3","Alta","Arbusto","Perenne","NE"
"610",38344714,"2020-02-01","jmass","visitante",14,-34.8921009953,-56.2922487237,"Montevideo","Magnoliopsida","Asteraceae","Aspilia montevidensis","12","Baja","Hierba ","Perenne","NE"
"613",38364281,"2011-11-13","liuid","visitante",7,-33.0517246725,-57.8194100864,"Soriano","Magnoliopsida","Solanaceae","Nierembergia calycina","4","Alta","Hierba","Perenne","NE"
"614",38364284,"2011-11-13","liuid","visitante",7,-33.0211411653,-57.994825257,"Soriano","Magnoliopsida","Cactaceae","Echinopsis oxygona","2","Alta","Hierba","Perenne","LC"
"615",38364286,"2011-11-13","liuid","visitante",7,-33.0254350032,-57.9814224185,"Soriano","Magnoliopsida","Fabaceae","Prosopis nigra","0","NE","Arbusto","Perenne","DD"
"616",38424059,"2018-09-09","dianafr","visitante",13,-34.826866572,-55.0635810652,"Maldonado","Magnoliopsida","Cactaceae","Parodia concinna","7","Alta","Hierba","Anual","VU"
"655",38769234,"2020-02-09","romigaleota","visitante",4,-31.6660896738,-57.8868183866,"Paysandú","Magnoliopsida","Asteraceae","Cichorium intybus","4","Alta","Hierba","Anual","NE"
"656",38769633,"2020-02-09","romigaleota","visitante",4,-31.6688679058,-57.8824098408,"Paysandú","Magnoliopsida","Solanaceae","Solanum sisymbriifolium","2","Alta","Hierba","Perenne","NE"
"657",38769880,"2020-02-09","romigaleota","visitante",4,-31.6700923446,-57.8797397017,"Paysandú","Magnoliopsida","Asteraceae","Campuloclinium macrocephalum","16","Baja","Hierba","Perenne","NE"
"658",38770032,"2020-02-09","romigaleota","visitante",4,-31.6704687186,-57.880378738,"Paysandú","Magnoliopsida","Asteraceae","Gymnocoronis spilanthoides","13","Baja","Hierba","Perenne","NE"
"659",38771171,"2020-02-09","romigaleota","visitante",4,-31.6997139347,-57.8369759023,"Paysandú","Magnoliopsida","Asteraceae","Erigeron bonariensis","1","Baja","Hierba","Anual","NE"
"661",38816451,"2017-12-23","bionautauru","visitante",144,-32.27754836,-54.2653537373,"Cerro Largo","Magnoliopsida","Cactaceae","Epiphyllum oxypetalum","0","NE","NE","NE","LC"
"663",38919865,"2020-02-12","romigaleota","visitante",4,-31.6159364266,-57.9776216201,"Paysandú","Magnoliopsida","Asteraceae","Urolepis hecatantha","10","Baja","Hierba","Anual","NE"
"664",38920585,"2020-02-13","romigaleota","visitante",4,-31.615338163,-57.977325474,"Paysandú","Magnoliopsida","Solanaceae","Nierembergia linariifolia","2","Alta","Hierba","Perenne","NE"
"665",38920598,"2020-02-13","romigaleota","visitante",4,-31.6160842154,-57.9794443366,"Paysandú","Magnoliopsida","Solanaceae","Solanum laxum","10","Baja","Hierba","Perenne","NE"
"666",38920606,"2020-02-14","romigaleota","visitante",4,-31.61617558,-57.9804805495,"Paysandú","Magnoliopsida","Asteraceae","Solidago chilensis","3","Alta","Hierba","Perenne","NE"
"667",38920879,"2020-02-11","romigaleota","visitante",4,-31.617284372,-57.9852696697,"Paysandú","Magnoliopsida","Solanaceae","Nierembergia calycina","4","Alta","Hierba","Perenne","NE"
"668",38920887,"2020-02-12","romigaleota","visitante",4,-31.6183160395,-57.9764003105,"Paysandú","Magnoliopsida","Asteraceae","Chrysolaena flexuosa","13","Baja","Hierba","Perenne","NE"
"669",38920888,"2020-02-14","romigaleota","visitante",4,-31.6168450931,-57.9777306861,"Paysandú","Magnoliopsida","Asteraceae","Austroeupatorium inulifolium","14","Baja","Arbusto","Perenne","NE"
"670",38970582,"2020-02-09","romigaleota","visitante",4,-31.6818969771,-57.8660884011,"Paysandú","Magnoliopsida","Asteraceae","Solidago chilensis","3","Alta","Hierba","Perenne","NE"
"671",38970604,"2020-02-09","romigaleota","visitante",4,-31.6818969771,-57.8660884011,"Paysandú","Magnoliopsida","Asteraceae","Chromolaena laevigata","7","Alta","Arbusto","Perenne","NE"
"672",38970605,"2020-02-09","romigaleota","visitante",4,-31.6818969771,-57.8660884011,"Paysandú","Magnoliopsida","Asteraceae","Grindelia pulchella","4","Alta","Subarbusto","Perenne","NE"
"673",38970609,"2020-02-09","romigaleota","visitante",4,-31.6818969771,-57.8660884011,"Paysandú","Magnoliopsida","Asteraceae","Baccharis trimera","16","Baja","Subarbusto","Perenne","NE"
"674",38970611,"2020-02-09","romigaleota","visitante",4,-31.6818969771,-57.8660884011,"Paysandú","Magnoliopsida","Asteraceae","Solidago chilensis","3","Alta","Hierba","Perenne","NE"
"675",38972302,"2020-02-09","romigaleota","visitante",4,-31.7145072489,-57.7885094892,"Paysandú","Magnoliopsida","Asteraceae","Chromolaena hirsuta","12","Baja","Subarbusto","Perenne","NE"
"676",38974113,"2020-02-09","romigaleota","visitante",4,-31.4601282223,-57.9101625293,"Paysandú","Magnoliopsida","Fabaceae","Sesbania virgata","11","Baja","Arbusto","Perenne","LC"
"677",38975038,"2020-02-09","romigaleota","visitante",4,-31.6600226,-57.8892733,"Paysandú","Magnoliopsida","Fabaceae","Desmodium incanum","9","Alta","Hierba","Perenne","NE"
