"","id","observado","usuario","nivel","ranking","latitude","longitude","departamento","clase","familia","especie","distribucion","distribucion_2","Habito1","Habito2","status_global"
"678",38978467,"2020-02-10","romigaleota","visitante",4,-31.618272872,-57.9850862854,"Paysandú","Magnoliopsida","Solanaceae","Nierembergia calycina","4","Alta","Hierba","Perenne","NE"
"679",38978470,"2020-02-10","romigaleota","visitante",4,-31.617063963,-57.9812644512,"Paysandú","Magnoliopsida","Asteraceae","Austroeupatorium inulifolium","14","Baja","Arbusto","Perenne","NE"
"680",38978539,"2020-02-14","romigaleota","visitante",4,-31.5134684145,-57.8296600478,"Paysandú","Magnoliopsida","Asteraceae","Austroeupatorium inulifolium","14","Baja","Arbusto","Perenne","NE"
"716",39539949,"2020-03-02","johnpage","visitante",258,-34.473325922,-57.8519708495,"Colonia","Magnoliopsida","Fabaceae","Erythrina crista-galli","10","Baja","Arbol","Perenne","LC"
"766",40130760,"2015-11-20","sdrov","visitante",18,-33.7418,-53.7456,"Rocha","Magnoliopsida","Cactaceae","Parodia mammulosa","11","Baja","Hierba","Perenne","LC"
"769",40252618,"2020-03-17","nic_venter","visitante",20,-34.2469318797,-54.7205511097,"Maldonado","Magnoliopsida","Cactaceae","Opuntia megapotamica","19","Alta","Arbusto","Perenne","LC"
"786",40630483,"2020-03-17","nic_venter","visitante",20,-34.2240358597,-54.7388218497,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"787",40630676,"2020-03-17","nic_venter","visitante",20,-34.24070296,-54.7280397,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"788",40630710,"2020-03-17","nic_venter","visitante",20,-34.2718398569,-54.6826404331,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"789",40630806,"2020-03-17","nic_venter","visitante",20,-34.27891411,-54.6845013497,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"790",40630855,"2020-03-17","nic_venter","visitante",20,-34.2807383597,-54.68466647,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"791",40630889,"2020-03-18","nic_venter","visitante",20,-34.4297297397,-54.5842535397,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"792",40631395,"2020-03-18","nic_venter","visitante",20,-34.3946002797,-54.5707216897,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"794",40634805,"2019-03-19","nic_venter","visitante",20,-34.94447426,-54.93643231,"Maldonado","Magnoliopsida","Solanaceae","Solanum mauritianum","6","Alta","Arbusto","Perenne","NE"
"817",41199798,"2017-11-26","ajfaggiani","visitante",114,-33.949049,-58.281709,"Colonia","Magnoliopsida","Cactaceae","Opuntia rioplatense","4","Alta","Hierba","Perenne","NE"
"858",42172251,"2019-10-31","mjbirder","visitante",50,-34.86,-56.2011111111,"Montevideo","Magnoliopsida","Fabaceae","Calliandra tweediei","13","Baja","Arbusto","Perenne","LC"
"859",42172327,"2019-10-31","mjbirder","visitante",50,-34.9163888889,-54.8961111111,"Maldonado","Magnoliopsida","Fabaceae","Calliandra tweediei","13","Baja","Arbusto","Perenne","LC"
"860",42172582,"2019-11-03","mjbirder","visitante",50,-34.9233333333,-54.9216666667,"Maldonado","Magnoliopsida","Asteraceae","Senecio brasiliensis","6","Alta","Hierba","Perenne","NE"
"868",42274169,"2019-11-12","linamariamon","visitante",86,-34.9838505217,-55.155262399,"Maldonado","Magnoliopsida","Cactaceae","Parodia concinna","7","Alta","Hierba","Anual","VU"
"873",42423857,"2016-11-18","xolmis-irupero","visitante",31,-34.4364984088,-57.8796781665,"Colonia","Magnoliopsida","Fabaceae","Erythrina crista-galli","10","Baja","Arbol","Perenne","LC"
"896",43410732,"2013-10-12","goncrisdi","visitante",9,-34.3236296117,-57.2317087629,"Colonia","Magnoliopsida","Cactaceae","Opuntia bonaerensis","0","NE","Subarbusto","Perenne","NE"
"897",43410757,"2013-10-12","goncrisdi","visitante",9,-34.3236296117,-57.2317087629,"Colonia","Magnoliopsida","Fabaceae","Trifolium repens","4","Alta","Hierba","Perenne","NE"
"898",43410907,"2013-10-12","goncrisdi","visitante",9,-34.3236296117,-57.2317087629,"Colonia","Magnoliopsida","Asteraceae","Senecio selloi","7","Alta","Subarbusto","Perenne","NE"
"899",43410934,"2013-10-12","goncrisdi","visitante",9,-34.3236296117,-57.2317087629,"Colonia","Magnoliopsida","Solanaceae","Petunia axillaris","9","Alta","Hierba","Anual","NE"
"900",43410935,"2013-10-12","goncrisdi","visitante",9,-34.3236296117,-57.2317087629,"Colonia","Magnoliopsida","Cactaceae","Parodia erinacea","0","NE","Hierba","Perenne","LC"
"901",43410955,"2013-10-12","goncrisdi","visitante",9,-34.3236296117,-57.2317087629,"Colonia","Magnoliopsida","Cactaceae","Parodia erinacea","0","NE","Hierba","Perenne","LC"
"902",43410996,"2013-10-12","goncrisdi","visitante",9,-34.3236296117,-57.2317087629,"Colonia","Magnoliopsida","Asteraceae","Senecio crassiflorus","6","Alta","Hierba","Perenne","NE"
"903",43410997,"2013-10-12","goncrisdi","visitante",9,-34.3236296117,-57.2317087629,"Colonia","Magnoliopsida","Solanaceae","Petunia axillaris","9","Alta","Hierba","Anual","NE"
"904",43411791,"2013-10-13","goncrisdi","visitante",9,-34.3236296117,-57.2317087629,"Colonia","Magnoliopsida","Cactaceae","Echinopsis oxygona","2","Alta","Hierba","Perenne","LC"
"906",43412906,"2013-10-14","goncrisdi","visitante",9,-34.3236296117,-57.2317087629,"Colonia","Magnoliopsida","Solanaceae","Petunia axillaris","9","Alta","Hierba","Anual","NE"
"921",44778068,"2018-01-26","jeanjacquesgodon","visitante",103,-34.3362271973,-53.7763241196,"Rocha","Magnoliopsida","Asteraceae","Stevia satureiifolia","7","Alta","Subarbusto","Perenne","NE"
"932",44865612,"2018-01-26","jeanjacquesgodon","visitante",103,-34.3899073786,-53.7861423465,"Rocha","Magnoliopsida","Asteraceae","Baccharis trimera","16","Baja","Subarbusto","Perenne","NE"
"972",45832312,"2019-06-21","joao_andriola","visitante",70,-34.402302,-53.794941,"Rocha","Magnoliopsida","Asteraceae","Senecio crassiflorus","6","Alta","Hierba","Perenne","NE"
"990",46697058,"2020-02-07","z_mcgrath","visitante",37,-32.8537128052,-58.0527572706,"Río Negro","Magnoliopsida","Cactaceae","Echinopsis oxygona","2","Alta","Hierba","Perenne","LC"
"991",46697171,"2020-02-07","z_mcgrath","visitante",37,-32.8649849098,-58.0723501369,"Río Negro","Magnoliopsida","Cactaceae","Echinopsis oxygona","2","Alta","Hierba","Perenne","LC"
"992",46701771,"2020-02-07","z_mcgrath","visitante",37,-32.8193998913,-58.071706742,"Río Negro","Magnoliopsida","Cactaceae","Opuntia rioplatense","4","Alta","Hierba","Perenne","NE"
"1004",47087288,"2020-02-07","z_mcgrath","visitante",37,-32.8782139487,-58.0445503816,"Río Negro","Magnoliopsida","Cactaceae","Lepismium lumbricoides","13","Baja","Hierba","Perenne","LC"
"1025",47938922,"2019-12-28","astridnautas","visitante",1,-34.2685408611,-57.3742267235,"Colonia","Magnoliopsida","Asteraceae","Lessingianthus plantaginodes","1","Baja","Subarbusto","Perenne","NE"
"1026",47938929,"2019-12-28","astridnautas","visitante",1,-34.2685408611,-57.3742267235,"Colonia","Magnoliopsida","Asteraceae","Pseudognaphalium cheiranthifolium","9","Alta","Hierba","Perenne","NE"
"1067",52977152,"2019-01-05","juanmolachino","visitante",424,-34.9102803206,-56.1393759525,"Montevideo","Magnoliopsida","Fabaceae","Vachellia farnesiana","3","Alta","Arbusto","Perenne","LC"
"1076",54096943,"2018-11-17","corygiacobbe","visitante",27,-34.201673725,-54.7872908864,"Lavalleja","Magnoliopsida","Solanaceae","Solanum sisymbriifolium","2","Alta","Hierba","Perenne","NE"
"1077",54105642,"2018-11-27","corygiacobbe","visitante",27,-34.423184506,-55.3503293574,"Lavalleja","Magnoliopsida","Asteraceae","Baccharis aliena","12","Baja","Arbusto","Perenne","NE"
"1082",54444963,"2017-10-29","corygiacobbe","visitante",27,-34.5330205347,-56.5748168237,"San José","Magnoliopsida","Fabaceae","Vachellia caven","14","Baja","Arbusto","Perenne","LC"
"1084",54626589,"2017-11-11","corygiacobbe","visitante",27,-32.6074230268,-53.7287526833,"Cerro Largo","Magnoliopsida","Fabaceae","Erythrina crista-galli","10","Baja","Arbol","Perenne","LC"
"1085",54626884,"2017-11-11","corygiacobbe","visitante",27,-32.6063228853,-53.729468585,"Cerro Largo","Magnoliopsida","Asteraceae","Acmella bellidioides","2","Alta","Hierba","Perenne","NE"
"1086",54627329,"2017-11-11","corygiacobbe","visitante",27,-32.6064164447,-53.7298678181,"Cerro Largo","Magnoliopsida","Solanaceae","Nicotiana longiflora","7","Alta","Hierba","Perenne","NE"
"1087",54714066,"2018-04-28","corygiacobbe","visitante",27,-34.4212665413,-55.3526946255,"Lavalleja","Magnoliopsida","Cactaceae","Parodia erinacea","0","NE","Hierba","Perenne","LC"
"1091",55325902,"2018-11-03","corygiacobbe","visitante",27,-34.4628125304,-53.9330037482,"Rocha","Magnoliopsida","Asteraceae","Baccharis trimera","16","Baja","Subarbusto","Perenne","NE"
"1099",55523133,"2020-08-05","guillermo171","visitante",185,-34.8333320674,-56.1235231162,"Montevideo","Magnoliopsida","Solanaceae","Physalis peruviana","0","NE","Hierba","Perenne","NE"
"1109",55623776,"2020-08-06","danielaleiva","visitante",353,-34.6658905,-56.22142951,"Canelones","Magnoliopsida","Asteraceae","Taraxacum officinale","2","Alta","Hierba","Perenne","NE"
"1113",55699456,"2020-08-07","valearechichu","visitante",289,-33.2238136201,-58.0472797836,"Río Negro","Magnoliopsida","Asteraceae","Taraxacum officinale","2","Alta","Hierba","Perenne","NE"
"1122",56346094,"2007-01-19","zebra1193","visitante",141,-34.8294891332,-56.2034798833,"Montevideo","Magnoliopsida","Solanaceae","Solanum sisymbriifolium","2","Alta","Hierba","Perenne","NE"
"1123",56346577,"2007-01-19","zebra1193","visitante",141,-34.9011127,-56.1645314,"Montevideo","Magnoliopsida","Solanaceae","Solanum lycopersicum","0","NE","NE","NE","NE"
"1129",56815684,"2006-01-12","jeanpaulortiz","visitante",73,-34.9030384299,-55.042447038,"Maldonado","Magnoliopsida","Asteraceae","Senecio ostenii","1","Baja","Subarbusto","Perenne","NE"
"1160",59500162,"2003-12-05","seigmond","visitante",504,-34.868327,-56.168975,"Montevideo","Magnoliopsida","Fabaceae","Erythrina crista-galli","10","Baja","Arbol","Perenne","LC"
"1171",59912573,"2011-10-21","prokhozhyj","visitante",136,-34.8887066243,-56.2593897859,"Montevideo","Magnoliopsida","Fabaceae","Vachellia caven","14","Baja","Arbusto","Perenne","LC"
"1172",59912915,"2011-10-21","prokhozhyj","visitante",136,-34.8887066243,-56.2593897859,"Montevideo","Magnoliopsida","Solanaceae","Petunia axillaris","9","Alta","Hierba","Anual","NE"
"1179",60289568,"2019-01-20","astridnautas","visitante",1,-34.2685408611,-57.3742267235,"Colonia","Magnoliopsida","Asteraceae","Pluchea sagittalis","3","Alta","Hierba","Perenne","NE"
"1180",60290812,"2017-12-24","astridnautas","visitante",1,-34.2685408611,-57.3742267235,"Colonia","Magnoliopsida","Asteraceae","Helenium radiatum","13","Baja","Hierba","Perenne","NE"
"1181",60290814,"2017-12-23","astridnautas","visitante",1,-34.2685408611,-57.3742267235,"Colonia","Magnoliopsida","Asteraceae","Coleostephus myconis","6","Alta","Hierba","Anual","NE"
"1182",60290815,"2017-12-22","astridnautas","visitante",1,-34.2685408611,-57.3742267235,"Colonia","Magnoliopsida","Asteraceae","Schlechtendalia luzulifolia","5","Alta","Hierba","Perenne","NE"
"1183",60290819,"2017-12-21","astridnautas","visitante",1,-34.2685408611,-57.3742267235,"Colonia","Magnoliopsida","Asteraceae","Bidens subalternans","0","NE","Hierba","Anual","NE"
"1202",60925555,"2020-01-19","astridnautas","visitante",1,-34.2685408611,-57.3742267235,"Colonia","Magnoliopsida","Cactaceae","Parodia erinacea","0","NE","Hierba","Perenne","LC"
"1203",61101615,"2020-09-28","silvia235","visitante",506,-33.9706579578,-57.9935917631,"Colonia","Magnoliopsida","Fabaceae","Vachellia caven","14","Baja","Arbusto","Perenne","LC"
"1548",65889972,"2020-02-04","taguato_","visitante",213,-31.6596982265,-56.6170227528,"Salto","Magnoliopsida","Asteraceae","Cirsium vulgare","8","Alta","Hierba","Anual","NE"
"1574",66465258,"2020-12-12","claradlc","visitante",344,-34.8709133333,-56.2154116667,"Montevideo","Magnoliopsida","Asteraceae","Cosmos bipinnatus","0","NE","Hierba","Anual","NE"
"1694",68300870,"2020-12-20","alasazules","visitante",220,-34.589269336,-54.1256609559,"Rocha","Magnoliopsida","Solanaceae","Solanum pseudocapsicum","9","Alta","Subarbusto","Perenne","NE"
"2164",79315501,"2021-05-18","goldengator42849","visitante",77,-33.1111937493,-55.6421170057,"Durazno","Magnoliopsida","Solanaceae","Solanum sisymbriifolium","2","Alta","Hierba","Perenne","NE"
"2245",91188601,"2012-02-01","cidawerneck","visitante",47,-34.0423394,-53.5473322,"Rocha","Magnoliopsida","Fabaceae","Trifolium pratense","2","Alta","Hierba","Perenne","LC"
"2262",91401562,"2012-01-31","cidawerneck","visitante",47,-34.0448444601,-53.5363497903,"Rocha","Magnoliopsida","Asteraceae","Coleostephus myconis","6","Alta","Hierba","Anual","NE"
"2264",91445543,"2014-02-24","pampa_grasslands","visitante",201,-30.8951603523,-57.6939240794,"Salto","Magnoliopsida","Asteraceae","Trichocline incana","7","Alta","Hierba","Perenne","NE"
"3021",100802714,"2015-11-28","cidawerneck","visitante",47,-34.4733627145,-57.8506785985,"Colonia","Magnoliopsida","Fabaceae","Erythrina crista-galli","10","Baja","Arbol","Perenne","LC"
"3030",100891858,"2021-11-11","astridnautas","visitante",1,-34.265557,-57.3716739722,"Colonia","Magnoliopsida","Asteraceae","Senecio brasiliensis","6","Alta","Hierba","Perenne","NE"
"3031",100892073,"2021-11-11","astridnautas","visitante",1,-34.265531,-57.3717129722,"Colonia","Magnoliopsida","Solanaceae","Petunia axillaris","9","Alta","Hierba","Anual","NE"
"3032",100893179,"2021-11-11","astridnautas","visitante",1,-34.2655159722,-57.370497,"Colonia","Magnoliopsida","Asteraceae","Baccharis punctulata","12","Baja","Arbusto","Perenne","LC"
"3033",100893458,"2021-11-11","astridnautas","visitante",1,-34.2655209722,-57.370494,"Colonia","Magnoliopsida","Asteraceae","Senecio selloi","7","Alta","Subarbusto","Perenne","NE"
"3061",101291357,"2021-11-15","astridnautas","visitante",1,-34.265388,-57.3718289722,"Colonia","Magnoliopsida","Asteraceae","Aspilia montevidensis","12","Baja","Hierba ","Perenne","NE"
"3062",101291428,"2021-11-14","astridnautas","visitante",1,-34.26811,-57.3755219722,"Colonia","Magnoliopsida","Solanaceae","Nicotiana bonariensis","8","Alta","Hierba","Anual","NE"
"3063",101293705,"2021-11-14","astridnautas","visitante",1,-34.2845009722,-57.339584,"Colonia","Magnoliopsida","Asteraceae","Baccharis trimera","16","Baja","Subarbusto","Perenne","NE"
"3132",101643250,"2021-11-20","astridnautas","visitante",1,-34.267138,-57.3740049722,"Colonia","Magnoliopsida","Asteraceae","Mutisia coccinea","5","Alta","Enredadera","Perenne","NE"
"3133",101643282,"2021-11-20","astridnautas","visitante",1,-34.2671459722,-57.3740099722,"Colonia","Magnoliopsida","Solanaceae","Salpichroa origanifolia","1","Baja","Hierba","Perenne","NE"
"3134",101643382,"2021-11-20","astridnautas","visitante",1,-34.2703849722,-57.38463,"Colonia","Magnoliopsida","Asteraceae","Helenium radiatum","13","Baja","Hierba","Perenne","NE"
"3272",102778834,"2021-12-09","goldengator42849","visitante",77,-34.6279833333,-55.2512366667,"Maldonado","Magnoliopsida","Asteraceae","Coleostephus myconis","6","Alta","Hierba","Anual","NE"
"3273",102786043,"2021-12-09","goldengator42849","visitante",77,-34.402655,-55.3389783333,"Lavalleja","Magnoliopsida","Fabaceae","Spartium junceum","3","Alta","Arbusto","Perenne","NE"
"3290",103009041,"2021-12-13","goldengator42849","visitante",77,-34.9195783333,-54.95807,"Maldonado","Magnoliopsida","Cactaceae","Opuntia monacantha","0","NE","Arbusto","Perenne","LC"
"3314",103093382,"2021-12-15","weba69","visitante",6,-34.7619583333,-55.727025,"Canelones","Magnoliopsida","Asteraceae","Hypochaeris radicata","7","Alta","Hierba","Perenne","NE"
"3340",103243350,"2021-12-17","weba69","visitante",6,-34.7534133333,-55.7061366667,"Canelones","Magnoliopsida","Asteraceae","Coreopsis lanceolata","1","Baja","Hierba","Perenne","NE"
"3341",103243629,"2021-12-17","weba69","visitante",6,-34.7543,-55.7085333333,"Canelones","Magnoliopsida","Asteraceae","Coleostephus myconis","6","Alta","Hierba","Anual","NE"
"3342",103243698,"2021-12-17","weba69","visitante",6,-34.7548833333,-55.7102866667,"Canelones","Magnoliopsida","Solanaceae","Solanum sisymbriifolium","2","Alta","Hierba","Perenne","NE"
"3344",103243804,"2021-12-17","weba69","visitante",6,-34.7580533333,-55.7195666667,"Canelones","Magnoliopsida","Fabaceae","Sesbania punicea","12","Baja","Arbol","Perenne","LC"
"3363",103387660,"2021-12-20","vickycodon","visitante",56,-34.851055,-54.7104833333,"Maldonado","Magnoliopsida","Asteraceae","Pluchea sagittalis","3","Alta","Hierba","Perenne","NE"
"3365",103414306,"2021-12-20","vickycodon","visitante",56,-34.8546366667,-54.7124783333,"Maldonado","Magnoliopsida","Solanaceae","Petunia axillaris","9","Alta","Hierba","Anual","NE"
"3371",103429805,"2021-12-21","weba69","visitante",6,-34.7670133333,-55.7652783333,"Canelones","Magnoliopsida","Fabaceae","Lotus corniculatus","2","Alta","Hierba","Perenne","NE"
"3377",103482845,"2021-12-20","vickycodon","visitante",56,-34.851745,-54.7107116667,"Maldonado","Magnoliopsida","Solanaceae","Solanum glaucophyllum","6","Alta","Arbusto","Perenne","NE"
"3395",103713396,"2021-12-25","vickycodon","visitante",56,-34.824025,-54.61762,"Maldonado","Magnoliopsida","Asteraceae","Stevia satureiifolia","7","Alta","Subarbusto","Perenne","NE"
"3396",103713455,"2021-12-26","vickycodon","visitante",56,-34.841995,-54.6351866667,"Maldonado","Magnoliopsida","Asteraceae","Tessaria absinthioides","3","Alta","Arbusto","Perenne","NE"
"3397",103713603,"2021-12-26","vickycodon","visitante",56,-34.8418966667,-54.635575,"Maldonado","Magnoliopsida","Asteraceae","Coleostephus myconis","6","Alta","Hierba","Anual","NE"
"3418",103856012,"2021-11-21","astridnautas","visitante",1,-34.2530859869,-57.3864241317,"Colonia","Magnoliopsida","Asteraceae","Lucilia acutifolia","12","Baja","Hierba","Perenne","NE"
"3419",103858242,"2021-12-28","vickycodon","visitante",56,-34.848175,-54.7024216667,"Maldonado","Magnoliopsida","Asteraceae","Chrysolaena flexuosa","13","Baja","Hierba","Perenne","NE"
"3454",104136927,"2022-01-01","weba69","visitante",6,-34.7620166667,-55.7270866667,"Canelones","Magnoliopsida","Fabaceae","Acacia dealbata","4","Alta","Arbol","Perenne","LC"
"3509",104451142,"2019-12-25","natalieraeber","visitante",10,-31.2511960945,-55.852497018,"Rivera","Magnoliopsida","Fabaceae","Erythrina crista-galli","10","Baja","Arbol","Perenne","LC"
"3512",104468240,"2022-01-06","weba69","visitante",6,-34.7681916667,-55.719905,"Canelones","Magnoliopsida","Asteraceae","Senecio crassiflorus","6","Alta","Hierba","Perenne","NE"
"3525",104634017,"2022-01-08","weba69","visitante",6,-34.4321416667,-56.4629466667,"San José","Magnoliopsida","Asteraceae","Carduus acanthoides","6","Alta","Hierba","Anual","NE"
"3564",104923204,"2022-01-14","weba69","visitante",6,-34.7596166667,-55.7383166667,"Canelones","Magnoliopsida","Fabaceae","Spartium junceum","3","Alta","Arbusto","Perenne","NE"
"3640",105325258,"2022-01-18","danilo45","visitante",46,-33.1110038611,-58.2448883056,"Río Negro","Magnoliopsida","Solanaceae","Solanum sisymbriifolium","2","Alta","Hierba","Perenne","NE"
